Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python311, gc_collect, 10,363.701171875000000000, 295.022033691406250000,  ,  , 36507, 46.5, 50084
Python311, gc_collect, 10,362.471557617187500000, 294.135070800781250000,  ,  , 36378, 46.2, 50244
Python311, gc_collect, 10,362.757385253906250000, 294.486572265625000000,  ,  , 36408, 45.5, 50132
Python311, gc_collect, 10,363.924438476562500000, 295.287292480468750000,  ,  , 36540, 45.2, 50224
Python311, gc_collect, 10,363.218200683593750000, 294.727294921875000000,  ,  , 36453, 46.5, 50300
Python311, gc_collect, 10,362.439880371093750000, 294.272766113281250000,  ,  , 36375, 45.5, 50244
Python311, gc_collect, 10,362.785278320312500000, 294.407714843750000000,  ,  , 36412, 45.5, 50252
Python311, gc_collect, 10,364.493469238281250000, 295.698242187500000000,  ,  , 36581, 45.2, 50220
Python311, gc_collect, 10,363.276916503906250000, 294.858276367187500000,  ,  , 36460, 45.5, 50296
Python311, gc_collect, 10,364.141479492187500000, 295.443420410156250000,  ,  , 36557, 45.2, 50108
Python38, gc_traversal, 10,290.062011718750000000, 233.647399902343750000,  ,  , 29120, 47.0, 47624
Python38, gc_traversal, 10,290.345886230468750000, 233.927429199218750000,  ,  , 29147, 48.8, 47564
Python38, gc_traversal, 10,289.077209472656250000, 233.040161132812500000,  ,  , 29014, 46.5, 47752
Python38, gc_traversal, 10,289.272338867187500000, 233.072937011718750000,  ,  , 29039, 45.8, 47568
Python38, gc_traversal, 10,290.890930175781250000, 234.293334960937500000,  ,  , 29197, 47.0, 47580
Python38, gc_traversal, 10,290.548034667968750000, 234.078430175781250000,  ,  , 29173, 48.5, 47520
Python38, gc_traversal, 10,290.507507324218750000, 234.090454101562500000,  ,  , 29160, 46.8, 47796
Python38, gc_traversal, 10,289.656372070312500000, 233.317810058593750000,  ,  , 29085, 45.5, 47616
Python38, gc_traversal, 10,289.202514648437500000, 233.120605468750000000,  ,  , 29038, 45.8, 47624
Python38, gc_traversal, 10,290.339477539062500000, 233.891784667968750000,  ,  , 29140, 46.0, 47724
Python310, gc_traversal, 10,292.341064453125000000, 235.334472656250000000,  ,  , 29357, 48.5, 47188
Python310, gc_traversal, 10,291.176208496093750000, 234.615051269531250000,  ,  , 29226, 45.5, 47116
Python310, gc_traversal, 10,292.072937011718750000, 235.173645019531250000,  ,  , 29323, 48.8, 47352
Python310, gc_traversal, 10,291.387939453125000000, 234.690185546875000000,  ,  , 29261, 48.2, 47464
Python310, gc_traversal, 10,292.659667968750000000, 235.597106933593750000,  ,  , 29371, 46.2, 47280
Python310, gc_traversal, 10,291.740722656250000000, 234.955444335937500000,  ,  , 29293, 48.2, 47244
Python310, gc_traversal, 10,290.968872070312500000, -261909.594360351562500000,  ,  , 29212, 45.8, 47156
Python310, gc_traversal, 10,291.620361328125000000, 234.870422363281250000,  ,  , 29269, 45.2, 47224
Python310, gc_traversal, 10,291.691406250000000000, 234.814575195312500000,  ,  , 29289, 48.2, 47200
Python310, gc_traversal, 10,292.064453125000000000, 235.125061035156250000,  ,  , 29327, 48.5, 47320
Python311, gc_traversal, 10,274.507873535156250000, 220.758850097656250000,  ,  , 27579, 48.2, 50136
Python311, gc_traversal, 10,275.045410156250000000, 221.209289550781250000,  ,  , 27607, 46.2, 50088
Python311, gc_traversal, 10,275.017700195312500000, 221.190612792968750000,  ,  , 27609, 48.5, 50460
Python311, gc_traversal, 10,274.526916503906250000, 220.809753417968750000,  ,  , 27565, 48.0, 50120
Python311, gc_traversal, 10,273.661926269531250000, 220.219177246093750000,  ,  , 27464, 45.5, 50124
Python311, gc_traversal, 10,273.559875488281250000, 220.095581054687500000,  ,  , 27469, 45.8, 50160
Python311, gc_traversal, 10,274.859069824218750000, 221.017089843750000000,  ,  , 27586, 46.8, 50164
Python311, gc_traversal, 10,274.217651367187500000, 220.577636718750000000,  ,  , 27524, 48.5, 50292
Python311, gc_traversal, 10,274.242004394531250000, 220.571838378906250000,  ,  , 27529, 46.8, 50004
Python311, gc_traversal, 10,274.672973632812500000, 220.913696289062500000,  ,  , 27587, 46.8, 50348
Python38, generators, 10,312.058166503906250000, 252.117065429687500000,  ,  , 31337, 46.8, 47924
Python38, generators, 10,311.181823730468750000, 251.398437500000000000,  ,  , 31249, 49.0, 47532
Python38, generators, 10,311.706176757812500000, 251.858581542968750000,  ,  , 31314, 45.5, 47656
Python38, generators, 10,311.437377929687500000, 251.665039062500000000,  ,  , 31258, 48.5, 47772
Python38, generators, 10,311.874816894531250000, 251.965637207031250000,  ,  , 31321, 46.5, 47576
Python38, generators, 10,311.282287597656250000, 251.524475097656250000,  ,  , 31262, 45.8, 47648
Python38, generators, 10,311.068237304687500000, 251.398864746093750000,  ,  , 31227, 46.8, 47744
Python38, generators, 10,311.170410156250000000, 251.501464843750000000,  ,  , 31239, 45.8, 47804
Python38, generators, 10,311.327209472656250000, 251.554687500000000000,  ,  , 31264, 46.5, 47568
Python38, generators, 10,310.431335449218750000, 250.966613769531250000,  ,  , 31157, 48.5, 47780
Python310, generators, 10,302.257629394531250000, 244.207153320312500000,  ,  , 30337, 46.2, 47244
Python310, generators, 10,301.481689453125000000, 243.574035644531250000,  ,  , 30258, 46.8, 47324
Python310, generators, 10,301.248291015625000000, 243.513977050781250000,  ,  , 30238, 45.8, 47456
Python310, generators, 10,302.434448242187500000, 244.372863769531250000,  ,  , 30354, 48.5, 47460
Python310, generators, 10,301.608398437500000000, 243.723388671875000000,  ,  , 30276, 48.2, 47224
Python310, generators, 10,302.097595214843750000, 244.019958496093750000,  ,  , 30318, 48.2, 47372
Python310, generators, 10,302.098815917968750000, 244.205566406250000000,  ,  , 30325, 46.0, 47468
Python310, generators, 10,301.374694824218750000, 243.672485351562500000,  ,  , 30245, 45.5, 47464
Python310, generators, 10,301.570373535156250000, 243.775695800781250000,  ,  , 30284, 45.5, 47232
Python310, generators, 10,302.415405273437500000, 244.293457031250000000,  ,  , 30361, 46.2, 47164
Python311, generators, 10,239.101562500000000000, 193.731201171875000000,  ,  , 24004, 48.2, 50108
Python311, generators, 10,239.728210449218750000, 194.203857421875000000,  ,  , 24069, 48.5, 50080
Python311, generators, 10,239.402770996093750000, 193.842285156250000000,  ,  , 24045, 48.5, 50056
Python311, generators, 10,239.467956542968750000, 193.943481445312500000,  ,  , 24043, 46.8, 50128
Python311, generators, 10,239.116210937500000000, 193.650878906250000000,  ,  , 24003, 45.2, 50128
Python311, generators, 10,238.961730957031250000, 193.587646484375000000,  ,  , 23983, 45.5, 50460
Python311, generators, 10,238.794494628906250000, 193.574401855468750000,  ,  , 23992, 45.2, 50328
Python311, generators, 10,239.002197265625000000, 193.596496582031250000,  ,  , 23989, 48.5, 50336
Python311, generators, 10,239.289855957031250000, 193.852600097656250000,  ,  , 24023, 48.2, 50108
Python311, generators, 10,239.590515136718750000, 194.086425781250000000,  ,  , 24054, 46.5, 50324
Python38, genshi, 10,367.769409179687500000, 299.365234375000000000,  ,  , 36920, 48.5, 47640
Python38, genshi, 10,368.000183105468750000, 299.381591796875000000,  ,  , 36957, 48.8, 47740
Python38, genshi, 10,367.188171386718750000, 298.822509765625000000,  ,  , 36855, 47.0, 47496
Python38, genshi, 10,367.916870117187500000, 299.361755371093750000,  ,  , 36926, 46.8, 47916
Python38, genshi, 10,367.416931152343750000, 299.192565917968750000,  ,  , 36882, 48.5, 47776
Python38, genshi, 10,367.627319335937500000, 299.192443847656250000,  ,  , 36918, 45.2, 47788
Python38, genshi, 10,368.161621093750000000, 299.702209472656250000,  ,  , 36952, 46.2, 47568
Python38, genshi, 10,367.968688964843750000, 299.509094238281250000,  ,  , 36943, 48.0, 47548
Python38, genshi, 10,367.059814453125000000, 298.950744628906250000,  ,  , 36849, 46.0, 47808
Python38, genshi, 10,367.908935546875000000, 299.379516601562500000,  ,  , 36924, 48.5, 47908
Python310, genshi, 10,336.566284179687500000, 273.881774902343750000,  ,  , 33786, 45.8, 47376
Python310, genshi, 10,336.515625000000000000, 273.865234375000000000,  ,  , 33787, 45.8, 47256
Python310, genshi, 10,335.495849609375000000, 273.125915527343750000,  ,  , 33683, 45.2, 47600
Python310, genshi, 10,336.224487304687500000, 273.758666992187500000,  ,  , 33748, 45.8, 47420
Python310, genshi, 10,335.939453125000000000, 273.413879394531250000,  ,  , 33716, 48.5, 47480
Python310, genshi, 10,336.051025390625000000, 273.457153320312500000,  ,  , 33730, 46.5, 47368
Python310, genshi, 10,335.958312988281250000, 273.519409179687500000,  ,  , 33721, 45.5, 47232
Python310, genshi, 10,336.911865234375000000, 274.157104492187500000,  ,  , 33816, 48.8, 47380
Python310, genshi, 10,335.839538574218750000, 273.281311035156250000,  ,  , 33714, 46.5, 47304
Python310, genshi, 10,337.387207031250000000, 274.572814941406250000,  ,  , 33861, 45.8, 47612
Python311, genshi, 10,275.854614257812500000, 224.342712402343750000,  ,  , 27697, 46.8, 50124
Python311, genshi, 10,276.184020996093750000, 224.546691894531250000,  ,  , 27743, 46.8, 50348
Python311, genshi, 10,275.569152832031250000, 224.168273925781250000,  ,  , 27672, 45.5, 50280
Python311, genshi, 10,275.898376464843750000, 224.397277832031250000,  ,  , 27694, 48.5, 50092
Python311, genshi, 10,276.221618652343750000, 224.756225585937500000,  ,  , 27728, 46.8, 50192
Python311, genshi, 10,275.655700683593750000, 224.203552246093750000,  ,  , 27687, 48.5, 50368
Python311, genshi, 10,275.769653320312500000, 224.276245117187500000,  ,  , 27704, 47.0, 50056
Python311, genshi, 10,276.391784667968750000, 224.824401855468750000,  ,  , 27740, 45.5, 50128
Python311, genshi, 10,276.413269042968750000, 224.836303710937500000,  ,  , 27752, 48.2, 49988
Python311, genshi, 10,276.537170410156250000, 225.032165527343750000,  ,  , 27752, 45.8, 50344
Python38, go, 10,345.506164550781250000, 281.424743652343750000,  ,  , 34697, 47.0, 47644
Python38, go, 10,346.892333984375000000, 282.495239257812500000,  ,  , 34834, 45.5, 47544
Python38, go, 10,346.637634277343750000, 282.302368164062500000,  ,  , 34792, 49.0, 47568
Python38, go, 10,345.971679687500000000, 281.623107910156250000,  ,  , 34740, 46.8, 47672
Python38, go, 10,344.854675292968750000, 280.800842285156250000,  ,  , 34631, 45.8, 47812
Python38, go, 10,345.809631347656250000, 281.571289062500000000,  ,  , 34712, 47.2, 47880
Python38, go, 10,345.435424804687500000, 281.385070800781250000,  ,  , 34685, 48.8, 47744
Python38, go, 10,345.400390625000000000, 281.355102539062500000,  ,  , 34665, 46.0, 47540
Python38, go, 10,345.552307128906250000, 281.427734375000000000,  ,  , 34687, 45.8, 47796
Python38, go, 10,345.752990722656250000, 281.557006835937500000,  ,  , 34711, 46.8, 47700
Python310, go, 10,297.958374023437500000, 242.564575195312500000,  ,  , 29918, 45.5, 47284
Python310, go, 10,297.847473144531250000, 242.665527343750000000,  ,  , 29894, 48.8, 47288
Python310, go, 10,297.560363769531250000, 242.322875976562500000,  ,  , 29894, 48.2, 47232
Python310, go, 10,298.095703125000000000, 242.740539550781250000,  ,  , 29923, 48.2, 47172
Python310, go, 10,297.625244140625000000, 242.420959472656250000,  ,  , 29884, 45.5, 47248
Python310, go, 10,297.631835937500000000, 242.382507324218750000,  ,  , 29881, 46.8, 47240
Python310, go, 10,297.173828125000000000, 242.066528320312500000,  ,  , 29828, 45.8, 47360
Python310, go, 10,297.743286132812500000, 242.616882324218750000,  ,  , 29881, 45.8, 47444
Python310, go, 10,298.092163085937500000, 242.721069335937500000,  ,  , 29926, 45.8, 47284
Python310, go, 10,298.053161621093750000, 242.724853515625000000,  ,  , 29918, 46.0, 47512
Python311, go, 10,198.204345703125000000, 161.221069335937500000,  ,  , 19915, 46.0, 50144
Python311, go, 10,198.449279785156250000, 161.466979980468750000,  ,  , 19927, 46.5, 50196
Python311, go, 10,197.671752929687500000, 160.874267578125000000,  ,  , 19854, 45.5, 50124
Python311, go, 10,198.143493652343750000, 161.173156738281250000,  ,  , 19899, 45.5, 49976
Python311, go, 10,197.759948730468750000, 160.878173828125000000,  ,  , 19852, 45.2, 50100
Python311, go, 10,197.846862792968750000, 160.968261718750000000,  ,  , 19861, 45.2, 50216
Python311, go, 10,197.878906250000000000, 160.921142578125000000,  ,  , 19883, 46.2, 50132
Python311, go, 10,198.017517089843750000, 161.072326660156250000,  ,  , 19878, 46.2, 50332
Python311, go, 10,198.185363769531250000, 161.187744140625000000,  ,  , 19904, 46.2, 50128
Python311, go, 10,198.213256835937500000, 161.231811523437500000,  ,  , 19896, 45.5, 50456
Python38, hexiom, 10,141.186645507812500000, 114.771789550781250000,  ,  , 14190, 45.0, 47532
Python38, hexiom, 10,141.487182617187500000, 114.927062988281250000,  ,  , 14222, 45.8, 47656
Python38, hexiom, 10,141.651550292968750000, 115.074035644531250000,  ,  , 14233, 48.2, 47568
Python38, hexiom, 10,141.575134277343750000, 115.014099121093750000,  ,  , 14216, 45.8, 47548
Python38, hexiom, 10,141.245117187500000000, 114.790161132812500000,  ,  , 14197, 48.2, 47560
Python38, hexiom, 10,141.442138671875000000, 114.921325683593750000,  ,  , 14210, 45.8, 47736
Python38, hexiom, 10,141.634155273437500000, 115.124206542968750000,  ,  , 14220, 45.5, 47624
Python38, hexiom, 10,141.354797363281250000, 114.864807128906250000,  ,  , 14206, 45.5, 47532
Python38, hexiom, 10,141.708251953125000000, 115.173217773437500000,  ,  , 14225, 45.5, 47572
Python38, hexiom, 10,141.960998535156250000, 115.374389648437500000,  ,  , 14252, 46.2, 47800
Python310, hexiom, 10,128.485046386718750000, 104.365539550781250000,  ,  , 12928, 45.2, 47168
Python310, hexiom, 10,128.545104980468750000, 104.436950683593750000,  ,  , 12918, 46.8, 47452
Python310, hexiom, 10,128.668029785156250000, 104.580993652343750000,  ,  , 12931, 44.8, 47312
Python310, hexiom, 10,128.595397949218750000, 104.443420410156250000,  ,  , 12941, 46.5, 47248
Python310, hexiom, 10,214.307617187500000000, 174.503906250000000000,  ,  , 21514, 48.5, 47096
Python310, hexiom, 10,128.668151855468750000, 104.539184570312500000,  ,  , 12936, 45.8, 47236
Python310, hexiom, 10,128.677062988281250000, 104.540344238281250000,  ,  , 12920, 45.5, 47384
Python310, hexiom, 10,211.156433105468750000, 171.833923339843750000,  ,  , 21196, 45.5, 47324
Python310, hexiom, 10,128.734924316406250000, 104.649291992187500000,  ,  , 12926, 44.5, 47456
Python310, hexiom, 10,128.729675292968750000, 104.531372070312500000,  ,  , 12960, 46.0, 47192
Python311, hexiom, 10,158.587219238281250000, 128.913940429687500000,  ,  , 15934, 48.5, 50132
Python311, hexiom, 10,158.672241210937500000, 128.983642578125000000,  ,  , 15931, 46.0, 50232
Python311, hexiom, 10,158.637939453125000000, 129.058898925781250000,  ,  , 15923, 45.0, 50336
Python311, hexiom, 10,158.486022949218750000, 128.843627929687500000,  ,  , 15916, 45.2, 50320
Python311, hexiom, 10,158.445556640625000000, 128.895080566406250000,  ,  , 15907, 45.5, 50168
Python311, hexiom, 10,158.429565429687500000, 128.804321289062500000,  ,  , 15904, 46.0, 50268
Python311, hexiom, 10,158.625854492187500000, 128.940002441406250000,  ,  , 15932, 45.2, 50348
Python311, hexiom, 10,158.634094238281250000, 128.940063476562500000,  ,  , 15942, 45.0, 50112
Python311, hexiom, 10,158.933654785156250000, 129.195373535156250000,  ,  , 15950, 46.0, 50224
Python311, hexiom, 10,158.660766601562500000, 128.975891113281250000,  ,  , 15947, 45.2, 50480
Python38, html5lib, 10,163.373962402343750000, 132.535217285156250000,  ,  , 16400, 46.8, 47576
Python38, html5lib, 10,163.024169921875000000, 132.194213867187500000,  ,  , 16391, 45.8, 47548
Python38, html5lib, 10,162.278015136718750000, 131.671142578125000000,  ,  , 16299, 45.8, 47912
Python38, html5lib, 10,162.995727539062500000, 132.263488769531250000,  ,  , 16366, 46.5, 47544
Python38, html5lib, 10,162.382202148437500000, 131.855957031250000000,  ,  , 16302, 45.2, 47520
Python38, html5lib, 10,162.562377929687500000, 131.885620117187500000,  ,  , 16322, 46.0, 47872
Python38, html5lib, 10,162.591308593750000000, 131.939270019531250000,  ,  , 16334, 46.2, 47616
Python38, html5lib, 10,162.966613769531250000, 132.203613281250000000,  ,  , 16362, 46.5, 47784
Python38, html5lib, 10,162.477966308593750000, 131.910278320312500000,  ,  , 16323, 45.5, 47804
Python38, html5lib, 10,162.938293457031250000, 132.199462890625000000,  ,  , 16355, 45.5, 47804
Python310, html5lib, 10,148.297302246093750000, 120.311401367187500000,  ,  , 14883, 46.2, 47212
Python310, html5lib, 10,148.304382324218750000, 120.349548339843750000,  ,  , 14887, 45.2, 47476
Python310, html5lib, 10,148.400878906250000000, 120.326965332031250000,  ,  , 14902, 44.8, 47468
Python310, html5lib, 10,148.635009765625000000, 120.501403808593750000,  ,  , 14951, 45.5, 47376
Python310, html5lib, 10,148.396667480468750000, 120.402404785156250000,  ,  , 14896, 45.2, 47376
Python310, html5lib, 10,148.776916503906250000, 120.647155761718750000,  ,  , 14941, 48.2, 47340
Python310, html5lib, 10,148.283813476562500000, 120.224426269531250000,  ,  , 14905, 46.0, 47396
Python310, html5lib, 10,148.253662109375000000, 120.313659667968750000,  ,  , 14881, 47.8, 47464
Python310, html5lib, 10,148.404846191406250000, 120.395080566406250000,  ,  , 14897, 46.2, 47340
Python310, html5lib, 10,148.386291503906250000, 120.379821777343750000,  ,  , 14912, 45.2, 47588
Python311, html5lib, 10,197.234558105468750000, 159.931457519531250000,  ,  , 19814, 48.2, 50296
Python311, html5lib, 10,197.178833007812500000, 159.970275878906250000,  ,  , 19821, 45.5, 50244
Python311, html5lib, 10,197.309082031250000000, 160.047363281250000000,  ,  , 19828, 45.2, 50476
Python311, html5lib, 10,197.037963867187500000, 159.817626953125000000,  ,  , 19782, 45.0, 50256
Python311, html5lib, 10,196.996337890625000000, 159.726013183593750000,  ,  , 19780, 45.5, 50356
Python311, html5lib, 10,197.639038085937500000, 160.261047363281250000,  ,  , 19856, 48.2, 50392
Python311, html5lib, 10,197.548950195312500000, 160.227478027343750000,  ,  , 19831, 46.0, 50480
Python311, html5lib, 10,197.021728515625000000, 159.898620605468750000,  ,  , 19771, 45.0, 50480
Python311, html5lib, 10,197.278625488281250000, 160.041076660156250000,  ,  , 19804, 45.2, 50420
Python311, html5lib, 10,196.921508789062500000, 159.754577636718750000,  ,  , 19765, 46.0, 50472
