Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, go, 10,294.210754394531250000, 238.706909179687500000,  ,  , 29541, 48.8, 45988
Python, hexiom, 10,124.623229980468750000, 100.786926269531250000,  ,  , 12509, 44.8, 46032
Python, hexiom, 10,124.653015136718750000, 100.819396972656250000,  ,  , 12544, 46.2, 45984
Python, hexiom, 10,124.539855957031250000, 100.695739746093750000,  ,  , 12541, 46.0, 46088
Python, hexiom, 10,124.566833496093750000, 100.749145507812500000,  ,  , 12514, 46.2, 46116
Python, hexiom, 10,124.603149414062500000, 100.815917968750000000,  ,  , 12539, 45.8, 45992
Python, hexiom, 10,124.759826660156250000, 100.894104003906250000,  ,  , 12547, 46.2, 46080
Python, hexiom, 10,124.533081054687500000, 100.793518066406250000,  ,  , 12526, 46.2, 46084
Python, hexiom, 10,124.901550292968750000, 101.048278808593750000,  ,  , 12550, 45.8, 46196
Python, hexiom, 10,124.653015136718750000, 100.829956054687500000,  ,  , 12546, 47.5, 46072
Python, hexiom, 10,124.863952636718750000, 101.035400390625000000,  ,  , 12538, 46.8, 45976
Python, json_dumps, 10,156.360229492187500000, 126.449584960937500000,  ,  , 15720, 46.2, 46064
Python, json_dumps, 10,156.224548339843750000, 126.360351562500000000,  ,  , 15710, 46.0, 46096
Python, json_dumps, 10,156.033325195312500000, 126.339111328125000000,  ,  , 15670, 46.0, 45908
Python, json_dumps, 10,156.284790039062500000, 126.519653320312500000,  ,  , 15717, 46.2, 46096
Python, json_dumps, 10,156.216369628906250000, 126.420532226562500000,  ,  , 15711, 48.2, 46212
Python, json_dumps, 10,155.964172363281250000, 126.345825195312500000,  ,  , 15659, 46.8, 46096
Python, json_dumps, 10,156.240722656250000000, 126.555725097656250000,  ,  , 15693, 46.0, 46072
Python, json_dumps, 10,156.666870117187500000, 126.828796386718750000,  ,  , 15733, 46.0, 45948
Python, json_dumps, 10,156.464721679687500000, 126.703491210937500000,  ,  , 15734, 46.5, 46092
Python, json_dumps, 10,156.344604492187500000, 126.543701171875000000,  ,  , 15730, 48.2, 46064
Python, json_loads, 10,207.874206542968750000, 168.389709472656250000,  ,  , 20875, 46.2, 46128
Python, json_loads, 10,123.737792968750000000, 100.066467285156250000,  ,  , 12449, 45.5, 46000
Python, json_loads, 10,207.633117675781250000, 168.163452148437500000,  ,  , 20873, 48.0, 46076
Python, json_loads, 10,123.425292968750000000, 99.922851562500000000,  ,  , 12398, 47.5, 45980
Python, json_loads, 10,123.881225585937500000, 100.288269042968750000,  ,  , 12441, 45.2, 46096
Python, json_loads, 10,123.653259277343750000, 100.004150390625000000,  ,  , 12450, 46.2, 45984
Python, json_loads, 10,123.507080078125000000, 99.938293457031250000,  ,  , 12416, 46.0, 45976
Python, json_loads, 10,123.829528808593750000, 100.198913574218750000,  ,  , 12440, 46.0, 46084
Python, json_loads, 10,208.430603027343750000, 168.988647460937500000,  ,  , 20945, 45.5, 46060
Python, json_loads, 10,124.003173828125000000, 100.276306152343750000,  ,  , 12485, 47.2, 46196
Python, logging, 10,418.601074218750000000, 339.436401367187500000,  ,  , 42010, 48.2, 46036
Python, logging, 10,419.005981445312500000, 339.544616699218750000,  ,  , 42053, 46.0, 46072
Python, logging, 10,417.830688476562500000, 338.588623046875000000,  ,  , 41973, 46.8, 46076
Python, logging, 10,418.636962890625000000, 339.528381347656250000,  ,  , 42022, 46.0, 45916
Python, logging, 10,417.720703125000000000, 338.755432128906250000,  ,  , 41931, 46.0, 45984
Python, logging, 10,417.773193359375000000, 338.837158203125000000,  ,  , 41943, 46.2, 46064
Python, logging, 10,417.558898925781250000, 338.347717285156250000,  ,  , 41947, 46.0, 45996
Python, logging, 10,419.342407226562500000, 339.856628417968750000,  ,  , 42105, 48.2, 45972
Python, logging, 10,417.308288574218750000, 338.429870605468750000,  ,  , 41885, 46.5, 46048
Python, logging, 10,420.862426757812500000, 341.089599609375000000,  ,  , 42245, 45.8, 46080
Python, nqueens, 10,146.536437988281250000, 118.581848144531250000,  ,  , 14711, 46.8, 45932
Python, nqueens, 10,147.140747070312500000, 119.081726074218750000,  ,  , 14793, 45.5, 45976
Python, nqueens, 10,146.259704589843750000, 118.407531738281250000,  ,  , 14685, 48.0, 45968
Python, nqueens, 10,146.614562988281250000, 118.696166992187500000,  ,  , 14722, 48.0, 46068
Python, nqueens, 10,146.785400390625000000, 118.843200683593750000,  ,  , 14733, 48.5, 46000
Python, nqueens, 10,146.573852539062500000, 118.688171386718750000,  ,  , 14714, 46.0, 45996
Python, nqueens, 10,147.095214843750000000, 119.048522949218750000,  ,  , 14799, 46.5, 46060
Python, nqueens, 10,146.289916992187500000, 118.529418945312500000,  ,  , 14685, 46.2, 46092
Python, nqueens, 10,146.904418945312500000, 118.910644531250000000,  ,  , 14777, 47.0, 46212
Python, nqueens, 10,146.540344238281250000, 118.637390136718750000,  ,  , 14716, 48.8, 45980
Python, pidigits, 10,242.842895507812500000, 196.884216308593750000,  ,  , 24377, 48.2, 45984
Python, pidigits, 10,243.057128906250000000, 197.015075683593750000,  ,  , 24398, 45.5, 46092
Python, pidigits, 10,243.346740722656250000, 197.179077148437500000,  ,  , 24457, 48.0, 45992
Python, pidigits, 10,242.917785644531250000, 196.941528320312500000,  ,  , 24388, 46.2, 46204
Python, pidigits, 10,242.694274902343750000, 196.754760742187500000,  ,  , 24389, 48.8, 46120
Python, pidigits, 10,243.401550292968750000, 197.355834960937500000,  ,  , 24442, 46.5, 45972
Python, pidigits, 10,243.223449707031250000, 197.225830078125000000,  ,  , 24432, 48.5, 46112
Python, pidigits, 10,243.205932617187500000, 197.094482421875000000,  ,  , 24425, 46.5, 46048
Python, pidigits, 10,243.278869628906250000, 197.173217773437500000,  ,  , 24445, 48.5, 46152
Python, pidigits, 10,242.903137207031250000, 197.054321289062500000,  ,  , 24385, 48.5, 46060
Python, nbody, 10,193.785156250000000000, 156.922302246093750000,  ,  , 19451, 46.8, 46032
Python, nbody, 10,192.897705078125000000, 156.258544921875000000,  ,  , 19374, 46.8, 46200
Python, nbody, 10,193.562988281250000000, 156.767395019531250000,  ,  , 19448, 45.8, 46080
Python, nbody, 10,193.168273925781250000, 156.498596191406250000,  ,  , 19419, 46.0, 45876
Python, nbody, 10,193.427246093750000000, 156.679260253906250000,  ,  , 19446, 46.8, 45908
Python, nbody, 10,192.759765625000000000, 156.192321777343750000,  ,  , 19354, 46.0, 46184
Python, nbody, 10,192.850097656250000000, 156.233947753906250000,  ,  , 19390, 46.0, 46080
Python, nbody, 10,193.866027832031250000, 157.075744628906250000,  ,  , 19467, 46.8, 46132
Python, nbody, 10,193.581665039062500000, 156.882568359375000000,  ,  , 19451, 48.2, 46096
Python, nbody, 10,193.271179199218750000, 156.619262695312500000,  ,  , 19401, 46.2, 46088
Python, chameleon, 15,282.165222167968750000, 246.169860839843750000,  ,  , 18880, 52.8, 46208
Python, chameleon, 15,282.100769042968750000, 246.177673339843750000,  ,  , 18875, 57.8, 46208
Python, chameleon, 15,282.505981445312500000, 246.480041503906250000,  ,  , 18918, 55.8, 46092
Python, chameleon, 15,282.083862304687500000, 246.071228027343750000,  ,  , 18885, 58.8, 46068
Python, chameleon, 15,282.341491699218750000, 246.385070800781250000,  ,  , 18895, 55.0, 46040
Python, chameleon, 15,282.877380371093750000, 246.752502441406250000,  ,  , 18930, 56.2, 46116
Python, chameleon, 15,282.566406250000000000, 246.617004394531250000,  ,  , 18924, 55.0, 46216
Python, chameleon, 15,283.580444335937500000, 247.415832519531250000,  ,  , 18971, 59.0, 46128
Python, chameleon, 15,281.438110351562500000, 245.682189941406250000,  ,  , 18831, 55.0, 45932
Python, chameleon, 15,281.658203125000000000, 245.849243164062500000,  ,  , 18861, 59.2, 46112
Python, crypto_pyaes, 15,212.945190429687500000, 185.705871582031250000,  ,  , 14272, 53.5, 46072
Python, crypto_pyaes, 15,212.947082519531250000, 185.764221191406250000,  ,  , 14255, 53.5, 46112
Python, crypto_pyaes, 15,212.791015625000000000, 185.612487792968750000,  ,  , 14255, 54.5, 46092
Python, crypto_pyaes, 15,212.577331542968750000, 185.545898437500000000,  ,  , 14229, 54.5, 45988
Python, crypto_pyaes, 15,213.057006835937500000, 185.937805175781250000,  ,  , 14259, 58.2, 46116
Python, crypto_pyaes, 15,213.376525878906250000, 186.151306152343750000,  ,  , 14294, 54.5, 45928
Python, crypto_pyaes, 15,212.596496582031250000, 185.498291015625000000,  ,  , 14254, 54.5, 46076
Python, crypto_pyaes, 15,213.176269531250000000, 186.016662597656250000,  ,  , 14266, 54.8, 45960
Python, crypto_pyaes, 15,212.939025878906250000, 185.909057617187500000,  ,  , 14253, 58.5, 46000
Python, crypto_pyaes, 15,212.875488281250000000, 185.729064941406250000,  ,  , 14262, 55.0, 46156
Python, deepcopy, 15,597.071166992187500000, 521.359252929687500000,  ,  , 39929, 58.8, 46116
Python, deepcopy, 15,598.150512695312500000, 522.321166992187500000,  ,  , 40010, 55.8, 46196
Python, deepcopy, 15,597.881164550781250000, 522.124511718750000000,  ,  , 39998, 59.2, 46212
Python, deepcopy, 15,597.417724609375000000, 521.931579589843750000,  ,  , 39946, 55.0, 46088
Python, deepcopy, 15,597.649536132812500000, 521.967651367187500000,  ,  , 39991, 55.5, 45964
Python, deepcopy, 15,597.492248535156250000, 521.838439941406250000,  ,  , 39956, 59.2, 46116
Python, deepcopy, 15,598.477661132812500000, 522.601989746093750000,  ,  , 40020, 56.5, 46004
Python, deepcopy, 15,597.776855468750000000, 522.100830078125000000,  ,  , 39978, 55.5, 46216
Python, deepcopy, 15,598.438781738281250000, 522.589416503906250000,  ,  , 40026, 56.2, 46204
Python, deepcopy, 15,597.968688964843750000, 522.260498046875000000,  ,  , 39996, 59.2, 46216
Python, float, 15,206.778930664062500000, 179.324523925781250000,  ,  , 13846, 54.0, 46084
Python, float, 15,206.785339355468750000, 179.338745117187500000,  ,  , 13857, 58.0, 45960
Python, float, 15,206.485290527343750000, 179.166564941406250000,  ,  , 13832, 55.0, 45908
Python, float, 15,206.941345214843750000, 179.617248535156250000,  ,  , 13865, 54.8, 45984
Python, float, 15,207.313964843750000000, 179.853698730468750000,  ,  , 13879, 55.5, 46092
Python, float, 15,206.162353515625000000, 178.969299316406250000,  ,  , 13802, 54.8, 46084
Python, float, 15,207.450195312500000000, 179.984436035156250000,  ,  , 13877, 55.0, 46000
Python, float, 15,207.442871093750000000, 179.978820800781250000,  ,  , 13897, 55.5, 46096
Python, float, 15,206.723266601562500000, 179.330322265625000000,  ,  , 13841, 54.8, 46068
Python, float, 15,207.515563964843750000, 180.044433593750000000,  ,  , 13886, 59.2, 46028
Python, go, 15,371.018920898437500000, 323.872070312500000000,  ,  , 24816, 54.5, 46060
Python, go, 15,370.670776367187500000, 323.672302246093750000,  ,  , 24803, 54.0, 46216
Python, go, 15,370.554809570312500000, 323.722229003906250000,  ,  , 24791, 59.0, 46088
Python, go, 15,371.884643554687500000, 324.731750488281250000,  ,  , 24871, 59.0, 45984
Python, go, 15,371.672546386718750000, 324.573181152343750000,  ,  , 24872, 56.2, 45992
Python, go, 15,370.805114746093750000, 324.034973144531250000,  ,  , 24803, 59.5, 45908
Python, go, 15,371.614685058593750000, 324.498657226562500000,  ,  , 24867, 55.0, 46000
Python, go, 15,371.881958007812500000, 324.741088867187500000,  ,  , 24871, 55.0, 46156
Python, go, 15,372.740905761718750000, 325.440124511718750000,  ,  , 24928, 59.8, 46032
Python, go, 15,371.745239257812500000, 324.678955078125000000,  ,  , 24873, 55.0, 46068
Python, hexiom, 15,265.539306640625000000, 231.684265136718750000,  ,  , 17770, 58.0, 45980
Python, hexiom, 15,266.718444824218750000, 232.738281250000000000,  ,  , 17848, 55.8, 45924
Python, hexiom, 15,266.617919921875000000, 232.699279785156250000,  ,  , 17842, 54.8, 46076
Python, hexiom, 15,265.114685058593750000, 231.518798828125000000,  ,  , 17737, 54.8, 46092
Python, hexiom, 15,266.934753417968750000, 232.960937500000000000,  ,  , 17861, 59.0, 46112
Python, hexiom, 15,266.084350585937500000, 232.336547851562500000,  ,  , 17808, 54.8, 46200
Python, hexiom, 15,266.274230957031250000, 232.466003417968750000,  ,  , 17820, 56.0, 46096
Python, hexiom, 15,265.172119140625000000, 231.641906738281250000,  ,  , 17738, 54.8, 46032
Python, hexiom, 15,265.589294433593750000, 231.854003906250000000,  ,  , 17782, 56.2, 45944
Python, hexiom, 15,266.069396972656250000, 232.207702636718750000,  ,  , 17811, 56.5, 45972
Python, json_dumps, 15,197.793884277343750000, 172.483581542968750000,  ,  , 13246, 53.0, 46060
Python, json_dumps, 15,198.158752441406250000, 172.767028808593750000,  ,  , 13261, 53.8, 45960
Python, json_dumps, 15,198.260864257812500000, 172.878601074218750000,  ,  , 13274, 55.2, 46112
Python, json_dumps, 15,197.417602539062500000, 172.185485839843750000,  ,  , 13244, 54.5, 45980
Python, json_dumps, 15,198.608337402343750000, 173.232360839843750000,  ,  , 13295, 58.0, 46088
Python, json_dumps, 15,200.346313476562500000, 174.676452636718750000,  ,  , 13412, 53.8, 46028
Python, json_dumps, 15,198.686218261718750000, 173.298767089843750000,  ,  , 13303, 54.8, 45980
Python, json_dumps, 15,198.269226074218750000, 172.973388671875000000,  ,  , 13293, 54.2, 46036
Python, json_dumps, 15,197.888549804687500000, 172.640441894531250000,  ,  , 13272, 54.5, 46200
Python, json_dumps, 15,198.215820312500000000, 172.910339355468750000,  ,  , 13267, 58.5, 46208
Python, json_loads, 15,266.837463378906250000, 232.736755371093750000,  ,  , 17868, 54.5, 46208
Python, json_loads, 15,266.947448730468750000, 232.972839355468750000,  ,  , 17861, 54.2, 46092
Python, json_loads, 15,266.915954589843750000, 233.066284179687500000,  ,  , 17862, 58.2, 46212
Python, json_loads, 15,266.910400390625000000, 233.048461914062500000,  ,  , 17862, 54.5, 46032
Python, json_loads, 15,266.880432128906250000, 233.064880371093750000,  ,  , 17860, 54.8, 46200
Python, json_loads, 15,267.959777832031250000, 233.976440429687500000,  ,  , 17928, 59.0, 46116
Python, json_loads, 15,267.472839355468750000, 233.474487304687500000,  ,  , 17911, 55.5, 45984
Python, json_loads, 15,268.112243652343750000, 234.068420410156250000,  ,  , 17938, 55.2, 45960
Python, json_loads, 15,267.228637695312500000, 233.337402343750000000,  ,  , 17878, 55.2, 46080
Python, json_loads, 15,268.359802246093750000, 234.295166015625000000,  ,  , 17958, 54.8, 46064
Python, logging, 15,529.407653808593750000, 462.231201171875000000,  ,  , 35411, 54.5, 45980
Python, logging, 15,528.488098144531250000, 461.371459960937500000,  ,  , 35346, 54.0, 45980
Python, logging, 15,531.895141601562500000, 464.346130371093750000,  ,  , 35603, 54.0, 46084
Python, logging, 15,528.254333496093750000, 461.467041015625000000,  ,  , 35331, 54.0, 46112
Python, logging, 15,660.966186523437500000, 577.165710449218750000,  ,  , 44230, 56.0, 46108
Python, logging, 15,532.873596191406250000, 465.278686523437500000,  ,  , 35646, 54.0, 46156
Python, logging, 15,529.159973144531250000, 462.000915527343750000,  ,  , 35395, 55.2, 45996
Python, logging, 15,656.473083496093750000, 573.592285156250000000,  ,  , 43917, 55.0, 45992
Python, logging, 15,530.806457519531250000, 463.484619140625000000,  ,  , 35502, 55.0, 46096
Python, logging, 15,661.685607910156250000, 577.880065917968750000,  ,  , 44240, 55.8, 45976
Python, nqueens, 15,185.435607910156250000, 161.747009277343750000,  ,  , 12412, 53.2, 45908
Python, nqueens, 15,185.496582031250000000, 161.739929199218750000,  ,  , 12422, 54.0, 46132
Python, nqueens, 15,185.377746582031250000, 161.647399902343750000,  ,  , 12419, 53.8, 45960
Python, nqueens, 15,184.728088378906250000, 161.156982421875000000,  ,  , 12378, 53.8, 46048
Python, nqueens, 15,185.467712402343750000, 161.766479492187500000,  ,  , 12434, 59.2, 45952
Python, nqueens, 15,185.435058593750000000, 161.765380859375000000,  ,  , 12417, 59.8, 46032
Python, nqueens, 15,185.699951171875000000, 161.977783203125000000,  ,  , 12422, 58.5, 46132
Python, nqueens, 15,185.924560546875000000, 162.162109375000000000,  ,  , 12450, 55.0, 45984
Python, nqueens, 15,185.275329589843750000, 161.588867187500000000,  ,  , 12406, 55.8, 46076
Python, nqueens, 15,185.894165039062500000, 162.153503417968750000,  ,  , 12445, 54.5, 46032
Python, pidigits, 15,310.861389160156250000, 271.293212890625000000,  ,  , 20812, 58.0, 45976
Python, pidigits, 15,311.000976562500000000, 271.459716796875000000,  ,  , 20831, 55.2, 46084
Python, pidigits, 15,310.805969238281250000, 271.343688964843750000,  ,  , 20827, 55.5, 46084
Python, pidigits, 15,310.808898925781250000, 271.425537109375000000,  ,  , 20811, 56.0, 46068
Python, pidigits, 15,311.169677734375000000, 271.665527343750000000,  ,  , 20836, 55.2, 45932
Python, pidigits, 15,311.294860839843750000, 271.848815917968750000,  ,  , 20833, 59.0, 46116
Python, pidigits, 15,310.983154296875000000, 271.490539550781250000,  ,  , 20834, 54.8, 46080
Python, pidigits, 15,311.024108886718750000, 271.750976562500000000,  ,  , 20813, 55.2, 46128
Python, pidigits, 15,311.314514160156250000, 271.820190429687500000,  ,  , 20851, 58.5, 45960
Python, pidigits, 15,312.082336425781250000, 272.430541992187500000,  ,  , 20883, 56.0, 46028
Python, nbody, 15,243.598754882812500000, 212.499938964843750000,  ,  , 16318, 55.2, 45976
Python, nbody, 15,244.406555175781250000, 213.255371093750000000,  ,  , 16360, 58.5, 45976
Python, nbody, 15,243.687805175781250000, 212.635864257812500000,  ,  , 16309, 54.2, 46116
Python, nbody, 15,244.302368164062500000, 213.227905273437500000,  ,  , 16352, 55.2, 46196
Python, nbody, 15,243.140014648437500000, 212.286132812500000000,  ,  , 16284, 54.8, 45980
Python, nbody, 15,244.113098144531250000, 212.959838867187500000,  ,  , 16370, 55.8, 45972
Python, nbody, 15,243.843872070312500000, 212.804016113281250000,  ,  , 16326, 55.2, 46112
Python, nbody, 15,243.953491210937500000, 212.961791992187500000,  ,  , 16335, 55.5, 46208
Python, nbody, 15,243.933288574218750000, 212.963012695312500000,  ,  , 16326, 55.5, 46080
Python, nbody, 15,243.816040039062500000, 212.926879882812500000,  ,  , 16333, 59.5, 46084
Python, chameleon, 20,347.300903320312500000, 313.075927734375000000,  ,  , 17779, 60.5, 46024
Python, chameleon, 20,348.201232910156250000, 313.763916015625000000,  ,  , 17904, 65.5, 46336
Python, chameleon, 20,348.205444335937500000, 313.747497558593750000,  ,  , 17925, 62.2, 46124
Python, chameleon, 20,348.221801757812500000, 313.600402832031250000,  ,  , 17962, 62.0, 46112
Python, chameleon, 20,346.951721191406250000, 312.613342285156250000,  ,  , 17910, 65.5, 46200
Python, chameleon, 20,347.205383300781250000, 312.896911621093750000,  ,  , 17831, 62.2, 46128
Python, chameleon, 20,348.460815429687500000, 313.953308105468750000,  ,  , 17938, 61.2, 46072
Python, chameleon, 20,347.752075195312500000, 313.220031738281250000,  ,  , 17920, 62.2, 46108
Python, chameleon, 20,348.473999023437500000, 314.516357421875000000,  ,  , 17826, 61.2, 46044
Python, chameleon, 20,347.028503417968750000, 312.396972656250000000,  ,  , 18034, 61.5, 46256
Python, crypto_pyaes, 20,262.222656250000000000, 236.592712402343750000,  ,  , 13409, 64.2, 46060
Python, crypto_pyaes, 20,262.670104980468750000, 237.068725585937500000,  ,  , 13417, 60.0, 45996
Python, crypto_pyaes, 20,264.218322753906250000, 238.148864746093750000,  ,  , 13534, 60.2, 45980
Python, crypto_pyaes, 20,262.667175292968750000, 236.854553222656250000,  ,  , 13485, 65.8, 46084
Python, crypto_pyaes, 20,262.719360351562500000, 236.681579589843750000,  ,  , 13527, 62.0, 46008
Python, crypto_pyaes, 20,262.793090820312500000, 236.767578125000000000,  ,  , 13558, 66.0, 46088
Python, crypto_pyaes, 20,262.835510253906250000, 236.791625976562500000,  ,  , 13520, 62.0, 46088
Python, crypto_pyaes, 20,263.235168457031250000, 237.211730957031250000,  ,  , 13525, 61.2, 46064
Python, crypto_pyaes, 20,263.070983886718750000, 237.061218261718750000,  ,  , 13550, 66.0, 46084
Python, crypto_pyaes, 20,263.635375976562500000, 237.819213867187500000,  ,  , 13497, 62.2, 46108
Python, deepcopy, 20,738.488159179687500000, 666.864196777343750000,  ,  , 37637, 61.5, 46088
Python, deepcopy, 20,738.462341308593750000, 666.794433593750000000,  ,  , 37680, 61.2, 46028
Python, deepcopy, 20,738.769287109375000000, 667.093383789062500000,  ,  , 37690, 61.5, 45988
Python, deepcopy, 20,735.853027343750000000, 663.286804199218750000,  ,  , 38027, 62.2, 45960
Python, deepcopy, 20,738.871582031250000000, 666.911499023437500000,  ,  , 37776, 65.8, 46004
Python, deepcopy, 20,737.904541015625000000, 665.839172363281250000,  ,  , 37880, 65.0, 46076
Python, deepcopy, 20,735.682128906250000000, 663.821655273437500000,  ,  , 37832, 65.8, 46112
Python, deepcopy, 20,738.568115234375000000, 666.725585937500000000,  ,  , 37746, 61.8, 45992
Python, deepcopy, 20,734.800476074218750000, 662.532043457031250000,  ,  , 37811, 61.5, 46096
Python, deepcopy, 20,737.763122558593750000, 664.978515625000000000,  ,  , 38071, 62.2, 45980
Python, float, 20,248.677246093750000000, 222.274169921875000000,  ,  , 13160, 59.5, 45908
Python, float, 20,249.494873046875000000, 223.128356933593750000,  ,  , 13156, 62.0, 45928
Python, float, 20,249.399658203125000000, 223.152587890625000000,  ,  , 13131, 60.2, 46028
Python, float, 20,249.887268066406250000, 223.569824218750000000,  ,  , 13164, 61.8, 46068
Python, float, 20,249.365905761718750000, 222.953063964843750000,  ,  , 13159, 60.5, 46076
Python, float, 20,249.131713867187500000, 222.780334472656250000,  ,  , 13137, 60.5, 46060
Python, float, 20,248.285034179687500000, 222.257751464843750000,  ,  , 13097, 60.8, 46216
Python, float, 20,249.550231933593750000, 223.151184082031250000,  ,  , 13171, 60.8, 46196
Python, float, 20,250.113220214843750000, 223.857788085937500000,  ,  , 13174, 62.5, 46200
Python, float, 20,249.172546386718750000, 222.814453125000000000,  ,  , 13165, 60.8, 46072
Python, go, 20,460.116577148437500000, 415.393493652343750000,  ,  , 23455, 60.8, 46032
Python, go, 20,460.601196289062500000, 415.923828125000000000,  ,  , 23540, 61.5, 45984
Python, go, 20,461.125793457031250000, 415.836853027343750000,  ,  , 23639, 60.5, 45960
Python, go, 20,493.942321777343750000, 445.483581542968750000,  ,  , 25230, 66.2, 46112
Python, go, 20,457.168518066406250000, 411.916992187500000000,  ,  , 23674, 62.2, 46200
Python, go, 20,458.667907714843750000, 413.607177734375000000,  ,  , 23586, 61.8, 46052
Python, go, 20,458.483825683593750000, 413.300659179687500000,  ,  , 23545, 61.2, 46196
Python, go, 20,457.260986328125000000, 412.194946289062500000,  ,  , 23669, 61.8, 46196
Python, go, 20,458.591125488281250000, 413.652832031250000000,  ,  , 23545, 65.8, 46088
Python, go, 20,458.812561035156250000, 414.195312500000000000,  ,  , 23515, 62.0, 45996
Python, hexiom, 20,326.966186523437500000, 294.383117675781250000,  ,  , 16951, 62.2, 45960
Python, hexiom, 20,326.678649902343750000, 294.250366210937500000,  ,  , 16909, 65.5, 46080
Python, hexiom, 20,326.859924316406250000, 294.443908691406250000,  ,  , 16941, 65.8, 45984
Python, hexiom, 20,327.176452636718750000, 294.979553222656250000,  ,  , 16847, 65.8, 45988
Python, hexiom, 20,326.046630859375000000, 293.691772460937500000,  ,  , 16914, 65.8, 45984
Python, hexiom, 20,325.982543945312500000, 293.523559570312500000,  ,  , 16968, 62.0, 46028
Python, hexiom, 20,327.298156738281250000, 294.918029785156250000,  ,  , 16860, 61.0, 46076
Python, hexiom, 20,326.897338867187500000, 294.722106933593750000,  ,  , 16859, 61.8, 46100
Python, hexiom, 20,326.897399902343750000, 294.334655761718750000,  ,  , 16998, 65.8, 45980
Python, hexiom, 20,326.037963867187500000, 293.442993164062500000,  ,  , 17011, 62.0, 45992
Python, json_dumps, 20,243.663452148437500000, 219.608581542968750000,  ,  , 12468, 58.2, 46080
Python, json_dumps, 20,246.197875976562500000, 221.863281250000000000,  ,  , 12606, 65.8, 46084
Python, json_dumps, 20,244.483947753906250000, 220.268432617187500000,  ,  , 12539, 55.5, 46024
Python, json_dumps, 20,244.973266601562500000, 220.635009765625000000,  ,  , 12608, 60.5, 46204
Python, json_dumps, 20,245.007080078125000000, 220.753723144531250000,  ,  , 12595, 62.0, 45972
Python, json_dumps, 20,244.335388183593750000, 220.376159667968750000,  ,  , 12524, 61.2, 46116
Python, json_dumps, 20,244.423889160156250000, 220.291809082031250000,  ,  , 12524, 62.0, 45904
Python, json_dumps, 20,243.777404785156250000, 219.633728027343750000,  ,  , 12548, 74.5, 46028
Python, json_dumps, 20,244.320861816406250000, 220.386108398437500000,  ,  , 12521, 61.8, 46000
Python, json_dumps, 20,244.443481445312500000, 220.242797851562500000,  ,  , 12571, 62.5, 45992
Python, json_loads, 20,328.367980957031250000, 295.979125976562500000,  ,  , 16885, 61.8, 46104
Python, json_loads, 20,327.298034667968750000, 295.421447753906250000,  ,  , 16752, 66.0, 46180
Python, json_loads, 20,327.505798339843750000, 295.319274902343750000,  ,  , 16835, 61.8, 46116
Python, json_loads, 20,328.712463378906250000, 296.217102050781250000,  ,  , 16911, 62.2, 46120
Python, json_loads, 20,328.279907226562500000, 295.974853515625000000,  ,  , 16900, 62.0, 45980
Python, json_loads, 20,328.798583984375000000, 296.416442871093750000,  ,  , 16954, 62.2, 46032
Python, json_loads, 20,329.046142578125000000, 296.760192871093750000,  ,  , 16869, 60.8, 46132
Python, json_loads, 20,328.447448730468750000, 296.118408203125000000,  ,  , 16915, 61.5, 46148
Python, json_loads, 20,328.048950195312500000, 295.679565429687500000,  ,  , 16875, 62.2, 46116
Python, json_loads, 20,328.883361816406250000, 296.475036621093750000,  ,  , 16953, 62.0, 46060
Python, logging, 20,810.213195800781250000, 730.643249511718750000,  ,  , 41777, 66.5, 46216
Python, logging, 20,803.960632324218750000, 724.797668457031250000,  ,  , 41470, 66.8, 45980
Python, logging, 20,805.770874023437500000, 726.944885253906250000,  ,  , 41545, 67.0, 46084
Python, logging, 20,806.768127441406250000, 727.454589843750000000,  ,  , 41683, 67.2, 46196
Python, logging, 20,809.755310058593750000, 730.310974121093750000,  ,  , 41770, 63.0, 46212
Python, logging, 20,808.023620605468750000, 729.027648925781250000,  ,  , 41663, 62.0, 46032
Python, logging, 20,810.635253906250000000, 730.704772949218750000,  ,  , 41911, 67.2, 45988
Python, logging, 20,812.087463378906250000, 731.735534667968750000,  ,  , 41938, 61.8, 46096
Python, logging, 20,807.441101074218750000, 728.458312988281250000,  ,  , 41657, 62.0, 45996
Python, logging, 20,809.927856445312500000, 730.135620117187500000,  ,  , 41785, 61.8, 46120
Python, nqueens, 20,228.889587402343750000, 206.272338867187500000,  ,  , 11753, 65.0, 46000
Python, nqueens, 20,228.827392578125000000, 206.158935546875000000,  ,  , 11745, 61.2, 46204
Python, nqueens, 20,229.248657226562500000, 206.427062988281250000,  ,  , 11841, 65.8, 46064
Python, nqueens, 20,228.663330078125000000, 206.012084960937500000,  ,  , 11754, 60.8, 45948
Python, nqueens, 20,228.871765136718750000, 206.262756347656250000,  ,  , 11771, 65.8, 45924
Python, nqueens, 20,228.593750000000000000, 206.023803710937500000,  ,  , 11737, 61.0, 46108
Python, nqueens, 20,228.732360839843750000, 206.091064453125000000,  ,  , 11758, 61.2, 46132
Python, nqueens, 20,229.356323242187500000, 206.664184570312500000,  ,  , 11783, 62.0, 45912
Python, nqueens, 20,227.387512207031250000, 204.611328125000000000,  ,  , 11783, 62.2, 45976
Python, nqueens, 20,228.702148437500000000, 206.324768066406250000,  ,  , 11711, 65.5, 45952
Python, pidigits, 20,370.237304687500000000, 332.653076171875000000,  ,  , 19775, 64.8, 46004
