Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python311, json_dumps, -1,237.456115722656250000, 214.799743652343750000,  ,  , 11938, 62.8, 50116
Python311, json_dumps, -1,404.084289550781250000, 364.764221191406250000,  ,  , 20761, 62.0, 50348
Python311, json_dumps, -1,403.266479492187500000, 364.126403808593750000,  ,  , 20845, 66.0, 50204
Python311, json_dumps, -1,235.436279296875000000, 212.522338867187500000,  ,  , 12000, 63.0, 50140
Python311, json_dumps, -1,403.706726074218750000, 364.975646972656250000,  ,  , 20501, 63.0, 50336
Python38, json_loads, -1,334.686706542968750000, 301.931701660156250000,  ,  , 17276, 62.8, 47376
Python38, json_loads, -1,334.492980957031250000, 301.853088378906250000,  ,  , 17240, 63.0, 47520
Python38, json_loads, -1,334.884094238281250000, 302.350830078125000000,  ,  , 17304, 62.5, 47440
Python38, json_loads, -1,334.728759765625000000, 302.098693847656250000,  ,  , 17234, 63.0, 47504
Python38, json_loads, -1,335.862243652343750000, 303.293090820312500000,  ,  , 17265, 67.5, 47648
Python38, json_loads, -1,333.086181640625000000, 300.503417968750000000,  ,  , 17241, 67.2, 47412
Python38, json_loads, -1,333.960083007812500000, 301.350769042968750000,  ,  , 17289, 62.8, 47484
Python38, json_loads, -1,335.546997070312500000, 302.744445800781250000,  ,  , 17371, 67.5, 47472
Python38, json_loads, -1,337.309509277343750000, 305.219055175781250000,  ,  , 17125, 67.5, 47356
Python38, json_loads, -1,335.340515136718750000, 303.119201660156250000,  ,  , 17178, 63.5, 47300
Python310, json_loads, -1,330.234130859375000000, 298.277282714843750000,  ,  , 17002, 65.8, 46852
Python310, json_loads, -1,331.854858398437500000, 299.491210937500000000,  ,  , 17128, 62.0, 46988
Python310, json_loads, -1,329.106567382812500000, 296.645141601562500000,  ,  , 17110, 62.0, 47088
Python310, json_loads, -1,331.827087402343750000, 299.969909667968750000,  ,  , 17023, 62.8, 47076
Python310, json_loads, -1,328.731506347656250000, 296.328613281250000000,  ,  , 17203, 66.2, 46976
Python310, json_loads, -1,328.844543457031250000, 296.386840820312500000,  ,  , 17205, 66.2, 46908
Python310, json_loads, -1,330.224548339843750000, 297.982788085937500000,  ,  , 17100, 61.2, 46996
Python310, json_loads, -1,332.004333496093750000, 299.656860351562500000,  ,  , 17154, 66.2, 47088
Python310, json_loads, -1,330.045227050781250000, 297.672363281250000000,  ,  , 17145, 62.0, 46984
Python310, json_loads, -1,328.832153320312500000, 296.306762695312500000,  ,  , 17232, 62.5, 46856
Python311, json_loads, -1,293.760437011718750000, 264.968017578125000000,  ,  , 15167, 61.8, 50124
Python311, json_loads, -1,291.250000000000000000, 262.627258300781250000,  ,  , 15029, 61.8, 50292
Python311, json_loads, -1,293.533020019531250000, 265.157226562500000000,  ,  , 15036, 62.8, 50320
Python311, json_loads, -1,293.429016113281250000, 265.207092285156250000,  ,  , 15003, 61.2, 50196
Python311, json_loads, -1,293.014526367187500000, 264.458251953125000000,  ,  , 15072, 62.5, 50204
Python311, json_loads, -1,293.173889160156250000, 264.792175292968750000,  ,  , 15080, 66.8, 50328
Python311, json_loads, -1,291.129089355468750000, 262.564025878906250000,  ,  , 15069, 62.0, 50288
Python311, json_loads, -1,294.159973144531250000, 265.782531738281250000,  ,  , 15057, 62.2, 50200
Python311, json_loads, -1,293.183227539062500000, 264.585815429687500000,  ,  , 15121, 62.5, 50336
Python311, json_loads, -1,293.119750976562500000, 264.893371582031250000,  ,  , 15025, 62.0, 50132
Python38, logging, -1,723.590942382812500000, 653.088500976562500000,  ,  , 37491, 60.8, 47664
Python38, logging, -1,890.095520019531250000, 804.057128906250000000,  ,  , 45769, 63.5, 47660
Python38, logging, -1,890.058105468750000000, 803.429321289062500000,  ,  , 45939, 63.8, 47296
Python38, logging, -1,895.340759277343750000, 809.003417968750000000,  ,  , 45913, 63.2, 47228
Python38, logging, -1,720.710510253906250000, 649.781677246093750000,  ,  , 37553, 61.5, 47532
Python38, logging, -1,892.075500488281250000, 806.979736328125000000,  ,  , 45563, 64.2, 47304
Python38, logging, -1,889.980346679687500000, 803.302429199218750000,  ,  , 45932, 63.8, 47396
Python38, logging, -1,894.106079101562500000, 808.624023437500000000,  ,  , 45772, 64.5, 47308
Python38, logging, -1,887.192687988281250000, 799.678466796875000000,  ,  , 46448, 68.0, 47376
Python38, logging, -1,888.918090820312500000, 801.852722167968750000,  ,  , 46268, 63.5, 47480
Python310, logging, -1,814.416259765625000000, 735.214294433593750000,  ,  , 42031, 63.2, 46840
Python310, logging, -1,822.448486328125000000, 743.568542480468750000,  ,  , 41913, 66.8, 47012
Python310, logging, -1,818.957641601562500000, 740.084045410156250000,  ,  , 41921, 63.0, 47076
Python310, logging, -1,817.302917480468750000, 737.555114746093750000,  ,  , 42265, 63.2, 46976
Python310, logging, -1,811.014221191406250000, 732.716674804687500000,  ,  , 41567, 63.0, 46980
Python310, logging, -1,815.732360839843750000, 737.166259765625000000,  ,  , 41937, 67.5, 47080
Python310, logging, -1,-261325.710754394531250000, 740.208618164062500000,  ,  , 41794, 63.5, 46988
Python310, logging, -1,821.056640625000000000, 742.418579101562500000,  ,  , 41901, 67.5, 46976
Python310, logging, -1,814.689331054687500000, 735.380798339843750000,  ,  , 42086, 63.5, 47128
Python310, logging, -1,817.261047363281250000, 738.569824218750000000,  ,  , 41890, 63.5, 47064
Python311, logging, -1,870.869018554687500000, 787.069274902343750000,  ,  , 44401, 66.8, 49988
Python311, logging, -1,871.281188964843750000, 788.150634765625000000,  ,  , 44140, 63.0, 50056
Python311, logging, -1,870.932678222656250000, 787.201293945312500000,  ,  , 44437, 63.5, 50248
Python311, logging, -1,876.318786621093750000, 793.564880371093750000,  ,  , 44066, 63.5, 50288
Python311, logging, -1,873.913269042968750000, 791.540222167968750000,  ,  , 44053, 63.0, 49988
Python311, logging, -1,870.537292480468750000, 787.007202148437500000,  ,  , 44272, 63.0, 50172
Python311, logging, -1,873.572998046875000000, 790.565673828125000000,  ,  , 44084, 62.5, 50328
Python311, logging, -1,862.679138183593750000, 778.475646972656250000,  ,  , 44678, 62.8, 50260
Python311, logging, -1,876.376647949218750000, 792.782714843750000000,  ,  , 44429, 63.2, 50076
Python311, logging, -1,868.511291503906250000, 785.378234863281250000,  ,  , 44097, 63.2, 50080
Python38, mako, -1,349.683471679687500000, 315.228637695312500000,  ,  , 17815, 62.5, 47564
Python38, mako, -1,348.656250000000000000, 314.062744140625000000,  ,  , 17991, 62.8, 47668
Python38, mako, -1,352.099914550781250000, 317.671203613281250000,  ,  , 17830, 63.0, 47488
Python38, mako, -1,349.603210449218750000, 315.240905761718750000,  ,  , 17868, 63.8, 47516
Python38, mako, -1,349.651733398437500000, 315.223205566406250000,  ,  , 17856, 63.8, 47608
Python38, mako, -1,352.080017089843750000, 317.888244628906250000,  ,  , 17808, 63.0, 47528
Python38, mako, -1,347.391296386718750000, 312.740234375000000000,  ,  , 18001, 67.2, 47436
Python38, mako, -1,352.150634765625000000, 318.083374023437500000,  ,  , 17793, 63.0, 47440
Python38, mako, -1,349.869018554687500000, 315.216003417968750000,  ,  , 17955, 63.5, 47548
Python38, mako, -1,352.030090332031250000, 318.095092773437500000,  ,  , 17725, 63.8, 47516
Python310, mako, -1,297.784667968750000000, 267.645080566406250000,  ,  , 15583, 62.2, 47104
Python310, mako, -1,298.218078613281250000, 267.927978515625000000,  ,  , 15628, 66.0, 47264
Python310, mako, -1,298.770568847656250000, 268.907836914062500000,  ,  , 15542, 61.2, 47352
Python310, mako, -1,298.483032226562500000, 268.177551269531250000,  ,  , 15634, 61.8, 47136
Python310, mako, -1,298.461914062500000000, 268.350708007812500000,  ,  , 15585, 66.0, 47132
Python310, mako, -1,298.077331542968750000, 267.728393554687500000,  ,  , 15657, 62.2, 47104
Python310, mako, -1,312.405700683593750000, 282.125610351562500000,  ,  , 15651, 70.2, 47088
Python310, mako, -1,297.912292480468750000, 268.263916015625000000,  ,  , 15485, 62.2, 47112
Python310, mako, -1,299.077453613281250000, 269.283752441406250000,  ,  , 15518, 62.2, 47112
Python310, mako, -1,296.851196289062500000, 266.534057617187500000,  ,  , 15699, 66.8, 47120
Python311, mako, -1,373.492980957031250000, 334.991577148437500000,  ,  , 19726, 61.0, 50260
Python311, mako, -1,374.411804199218750000, 336.277709960937500000,  ,  , 19700, 66.2, 49984
Python311, mako, -1,371.362854003906250000, 332.897766113281250000,  ,  , 19699, 61.8, 50480
Python311, mako, -1,373.219055175781250000, 334.565124511718750000,  ,  , 19800, 66.2, 50488
Python311, mako, -1,372.640991210937500000, 334.696472167968750000,  ,  , 19624, 61.5, 50228
Python311, mako, -1,371.861389160156250000, 333.538757324218750000,  ,  , 19731, 61.8, 50248
Python311, mako, -1,371.950683593750000000, 333.648864746093750000,  ,  , 19715, 66.0, 50224
Python311, mako, -1,372.932556152343750000, 334.871398925781250000,  ,  , 19694, 66.5, 50196
Python311, mako, -1,372.728576660156250000, 334.124023437500000000,  ,  , 19775, 66.8, 50212
Python311, mako, -1,373.363952636718750000, 334.638122558593750000,  ,  , 19865, 61.2, 50308
Python38, mdp, -1,5087.459167480468750000, 4583.135864257812500000,  ,  , 268275, 62.8, 47240
Python38, mdp, -1,5231.113281250000000000, 4738.685424804687500000,  ,  , 262475, 63.2, 47440
Python38, mdp, -1,5137.974304199218750000, 4637.143493652343750000,  ,  , 265914, 68.0, 47524
Python38, mdp, -1,5152.559509277343750000, 4651.574340820312500000,  ,  , 266464, 64.0, 47416
Python38, mdp, -1,5071.727233886718750000, 4565.014648437500000000,  ,  , 268979, 64.2, 47648
Python38, mdp, -1,5121.645202636718750000, 4618.469116210937500000,  ,  , 267168, 63.2, 47648
Python38, mdp, -1,5224.990173339843750000, 4733.152282714843750000,  ,  , 263326, 64.8, 47420
Python38, mdp, -1,5347.254638671875000000, 4831.904357910156250000,  ,  , 272594, 63.5, 47316
Python38, mdp, -1,5101.338806152343750000, 4595.486755371093750000,  ,  , 267507, 64.5, 47320
Python38, mdp, -1,5230.761474609375000000, 4740.117980957031250000,  ,  , 262420, 68.0, 47312
Python310, mdp, -1,5174.561584472656250000, 4664.121765136718750000,  ,  , 272199, 63.8, 46976
Python310, mdp, -1,5200.441040039062500000, 4691.752929687500000000,  ,  , 269867, 63.5, 46988
Python310, mdp, -1,5159.270202636718750000, 4648.370666503906250000,  ,  , 271328, 66.8, 46972
Python310, mdp, -1,5287.133911132812500000, 4787.298461914062500000,  ,  , 267001, 63.0, 47200
Python310, mdp, -1,5186.386047363281250000, 4669.471313476562500000,  ,  , 272733, 67.2, 46964
Python310, mdp, -1,5328.111572265625000000, 4824.144287109375000000,  ,  , 268569, 63.8, 46972
Python310, mdp, -1,5515.765563964843750000, 5000.743896484375000000,  ,  , 272865, 63.0, 47204
Python310, mdp, -1,5155.435119628906250000, 4643.326721191406250000,  ,  , 272248, 62.0, 46976
Python310, mdp, -1,5125.375427246093750000, 4611.106689453125000000,  ,  , 273573, 67.2, 46972
Python310, mdp, -1,5297.421997070312500000, 4799.954467773437500000,  ,  , 266171, 63.5, 47016
Python311, mdp, -1,4706.562561035156250000, 4259.770996093750000000,  ,  , 238900, 64.2, 50216
Python311, mdp, -1,4564.519958496093750000, 4103.179199218750000000,  ,  , 244204, 62.5, 50296
Python311, mdp, -1,4632.284851074218750000, 4177.088989257812500000,  ,  , 240897, 63.0, 50192
Python311, mdp, -1,4720.946228027343750000, 4274.265991210937500000,  ,  , 238741, 66.8, 50108
Python311, mdp, -1,4595.143981933593750000, 4137.371704101562500000,  ,  , 243602, 67.0, 50172
Python311, mdp, -1,4713.201843261718750000, 4266.327697753906250000,  ,  , 238604, 63.5, 50356
Python311, mdp, -1,4922.006958007812500000, 4459.204284667968750000,  ,  , 244388, 64.0, 50048
Python311, mdp, -1,4640.521606445312500000, 4186.728820800781250000,  ,  , 241547, 63.8, 49996
Python311, mdp, -1,4751.742858886718750000, 4306.787231445312500000,  ,  , 237826, 63.5, 50360
Python311, mdp, -1,4605.298828125000000000, 4148.391174316406250000,  ,  , 242557, 67.2, 50200
Python38, meteor_contest, -1,271.261169433593750000, 244.701843261718750000,  ,  , 13963, 61.8, 47380
Python38, meteor_contest, -1,270.800354003906250000, 244.307617187500000000,  ,  , 13990, 67.2, 47312
Python38, meteor_contest, -1,271.321350097656250000, 244.875488281250000000,  ,  , 13930, 61.8, 47512
Python38, meteor_contest, -1,271.051025390625000000, 244.733886718750000000,  ,  , 13867, 62.5, 47420
Python38, meteor_contest, -1,271.045532226562500000, 244.745178222656250000,  ,  , 13936, 67.2, 47308
Python38, meteor_contest, -1,271.297790527343750000, 244.805603027343750000,  ,  , 13986, 67.5, 47244
Python38, meteor_contest, -1,271.864013671875000000, 245.700805664062500000,  ,  , 13881, 62.5, 47312
Python38, meteor_contest, -1,270.841552734375000000, 244.351440429687500000,  ,  , 13989, 67.8, 47520
Python38, meteor_contest, -1,270.927612304687500000, 244.328918457031250000,  ,  , 14031, 64.0, 47416
Python38, meteor_contest, -1,271.029541015625000000, 244.599731445312500000,  ,  , 13968, 62.5, 47284
Python310, meteor_contest, -1,265.223876953125000000, 239.654235839843750000,  ,  , 13508, 61.5, 47212
Python310, meteor_contest, -1,266.244750976562500000, 240.446960449218750000,  ,  , 13579, 62.2, 47116
Python310, meteor_contest, -1,264.885864257812500000, 239.004028320312500000,  ,  , 13597, 61.8, 47220
Python310, meteor_contest, -1,264.962890625000000000, 239.229309082031250000,  ,  , 13562, 62.5, 47000
Python310, meteor_contest, -1,264.713684082031250000, 239.278076171875000000,  ,  , 13502, 66.5, 47044
Python310, meteor_contest, -1,265.105834960937500000, 239.296447753906250000,  ,  , 13588, 62.5, 46980
Python310, meteor_contest, -1,263.970886230468750000, 238.240966796875000000,  ,  , 13599, 66.8, 46904
Python310, meteor_contest, -1,265.778503417968750000, 240.340454101562500000,  ,  , 13519, 61.5, 47072
Python310, meteor_contest, -1,265.301086425781250000, 239.525024414062500000,  ,  , 13617, 62.0, 46980
Python310, meteor_contest, -1,264.510437011718750000, 238.812866210937500000,  ,  , 13602, 62.0, 46924
Python311, meteor_contest, -1,245.202148437500000000, 221.207885742187500000,  ,  , 12566, 61.8, 50124
Python311, meteor_contest, -1,245.535217285156250000, 221.613403320312500000,  ,  , 12533, 66.0, 50360
Python311, meteor_contest, -1,245.515136718750000000, 221.605285644531250000,  ,  , 12573, 62.2, 50008
Python311, meteor_contest, -1,245.576171875000000000, 221.896423339843750000,  ,  , 12523, 62.2, 50324
Python311, meteor_contest, -1,244.716186523437500000, 220.784484863281250000,  ,  , 12591, 60.8, 50228
Python311, meteor_contest, -1,244.332153320312500000, 220.434753417968750000,  ,  , 12598, 62.2, 50104
Python311, meteor_contest, -1,245.080566406250000000, 221.336975097656250000,  ,  , 12527, 58.0, 50004
Python311, meteor_contest, -1,244.167663574218750000, 220.388977050781250000,  ,  , 12555, 61.2, 50164
Python311, meteor_contest, -1,244.530944824218750000, 220.632202148437500000,  ,  , 12579, 61.8, 50092
Python311, meteor_contest, -1,245.044677734375000000, 221.101074218750000000,  ,  , 12614, 66.8, 50132
Python38, nbody, -1,306.267944335937500000, 275.499572753906250000,  ,  , 16179, 66.5, 47216
Python38, nbody, -1,308.668273925781250000, 278.209655761718750000,  ,  , 16058, 62.8, 47476
Python38, nbody, -1,304.890136718750000000, 274.432189941406250000,  ,  , 16142, 66.5, 47288
Python38, nbody, -1,304.307617187500000000, 273.783142089843750000,  ,  , 16131, 66.8, 47352
Python38, nbody, -1,303.910827636718750000, 273.456298828125000000,  ,  , 16135, 62.5, 47424
Python38, nbody, -1,306.199279785156250000, 275.895141601562500000,  ,  , 16065, 62.8, 47384
Python38, nbody, -1,311.883666992187500000, 281.981262207031250000,  ,  , 15919, 61.8, 47276
Python38, nbody, -1,315.301330566406250000, 285.486450195312500000,  ,  , 15881, 67.2, 47480
Python38, nbody, -1,305.501098632812500000, 275.185546875000000000,  ,  , 16045, 66.8, 47380
Python38, nbody, -1,304.985473632812500000, 274.633544921875000000,  ,  , 16083, 63.8, 47664
Python310, nbody, -1,288.420410156250000000, 258.608154296875000000,  ,  , 15772, 60.5, 47204
Python310, nbody, -1,287.854431152343750000, 258.330749511718750000,  ,  , 15740, 60.5, 47208
Python310, nbody, -1,288.187561035156250000, 258.398498535156250000,  ,  , 15760, 64.5, 46972
Python310, nbody, -1,288.662536621093750000, 258.794555664062500000,  ,  , 15800, 61.0, 47024
Python310, nbody, -1,290.153686523437500000, 260.160095214843750000,  ,  , 15868, 60.8, 46956
Python310, nbody, -1,289.421875000000000000, 259.304260253906250000,  ,  , 15877, 61.8, 47220
Python310, nbody, -1,289.278747558593750000, 259.670959472656250000,  ,  , 15787, 61.0, 47196
Python310, nbody, -1,289.519470214843750000, 259.510070800781250000,  ,  , 15898, 62.0, 46916
Python310, nbody, -1,289.722900390625000000, 260.266723632812500000,  ,  , 15731, 61.2, 47088
Python310, nbody, -1,289.151306152343750000, 259.041931152343750000,  ,  , 15893, 65.5, 47224
Python311, nbody, -1,346.759155273437500000, 310.435363769531250000,  ,  , 19154, 60.8, 50112
Python311, nbody, -1,345.975402832031250000, 309.951171875000000000,  ,  , 19069, 65.0, 50132
Python311, nbody, -1,347.346557617187500000, 311.035461425781250000,  ,  , 19203, 60.5, 50296
Python311, nbody, -1,347.592102050781250000, 311.749694824218750000,  ,  , 19053, 60.8, 50088
Python311, nbody, -1,348.336364746093750000, 312.049743652343750000,  ,  , 19254, 60.2, 50216
Python311, nbody, -1,347.301940917968750000, 311.724243164062500000,  ,  , 19052, 60.2, 50128
Python311, nbody, -1,345.599121093750000000, 309.653381347656250000,  ,  , 19082, 61.5, 50112
Python311, nbody, -1,348.425354003906250000, 312.296386718750000000,  ,  , 19172, 61.2, 50248
Python311, nbody, -1,347.094055175781250000, 311.635498046875000000,  ,  , 19007, 61.0, 50340
Python311, nbody, -1,347.637207031250000000, 311.200500488281250000,  ,  , 19343, 60.8, 49968
Python38, nqueens, -1,249.439147949218750000, 225.243347167968750000,  ,  , 12724, 61.8, 47652
Python38, nqueens, -1,252.249938964843750000, 228.294311523437500000,  ,  , 12664, 59.5, 47524
Python38, nqueens, -1,253.003967285156250000, 229.296020507812500000,  ,  , 12559, 62.2, 47644
Python38, nqueens, -1,250.059082031250000000, 225.689514160156250000,  ,  , 12785, 61.8, 47480
Python38, nqueens, -1,254.086914062500000000, 230.274658203125000000,  ,  , 12608, 63.8, 47472
Python38, nqueens, -1,249.633056640625000000, 225.490783691406250000,  ,  , 12694, 62.5, 47444
Python38, nqueens, -1,248.934326171875000000, 224.530212402343750000,  ,  , 12835, 63.5, 47252
Python38, nqueens, -1,251.474914550781250000, 227.315612792968750000,  ,  , 12722, 62.8, 47648
Python38, nqueens, -1,248.291198730468750000, 223.800903320312500000,  ,  , 12889, 63.5, 47436
Python38, nqueens, -1,250.068176269531250000, 225.911865234375000000,  ,  , 12707, 62.5, 47548
Python310, nqueens, -1,235.856384277343750000, 212.995727539062500000,  ,  , 11981, 62.2, 47084
Python310, nqueens, -1,236.369079589843750000, 213.442443847656250000,  ,  , 12010, 61.5, 46988
Python310, nqueens, -1,234.049560546875000000, 211.147338867187500000,  ,  , 12024, 61.8, 47216
Python310, nqueens, -1,235.199157714843750000, 212.352050781250000000,  ,  , 12030, 62.2, 46968
Python310, nqueens, -1,236.999023437500000000, 214.409729003906250000,  ,  , 11955, 63.0, 47044
Python310, nqueens, -1,234.912719726562500000, 212.179504394531250000,  ,  , 11947, 61.8, 47204
Python310, nqueens, -1,403.039916992187500000, 364.982421875000000000,  ,  , 20326, 66.2, 47228
Python310, nqueens, -1,235.471313476562500000, 212.526855468750000000,  ,  , 12051, 66.2, 46988
Python310, nqueens, -1,410.035766601562500000, 372.033020019531250000,  ,  , 20315, 64.0, 47204
Python310, nqueens, -1,404.671081542968750000, 365.992065429687500000,  ,  , 20507, 64.2, 46912
Python311, nqueens, -1,339.437011718750000000, 305.955200195312500000,  ,  , 17638, 62.5, 50100
Python311, nqueens, -1,345.237060546875000000, 312.396301269531250000,  ,  , 17429, 65.5, 50120
Python311, nqueens, -1,343.271606445312500000, 310.053955078125000000,  ,  , 17570, 65.8, 50124
Python311, nqueens, -1,346.721557617187500000, 314.237915039062500000,  ,  , 17324, 63.2, 50100
Python311, nqueens, -1,346.072631835937500000, 313.442077636718750000,  ,  , 17393, 66.0, 50360
Python311, nqueens, -1,345.754333496093750000, 313.082336425781250000,  ,  , 17381, 64.0, 50196
Python311, nqueens, -1,338.787414550781250000, 305.395874023437500000,  ,  , 17653, 66.0, 50168
Python311, nqueens, -1,346.870544433593750000, 314.193054199218750000,  ,  , 17345, 63.5, 50356
Python311, nqueens, -1,338.676391601562500000, 305.359069824218750000,  ,  , 17664, 66.2, 50172
Python311, nqueens, -1,349.042541503906250000, 316.620727539062500000,  ,  , 17320, 64.2, 50360
Python38, pathlib, -1,396.607055664062500000, 358.398376464843750000,  ,  , 20111, 62.0, 47520
Python38, pathlib, -1,396.357238769531250000, 358.372497558593750000,  ,  , 20113, 67.8, 47476
Python38, pathlib, -1,397.946044921875000000, 359.452392578125000000,  ,  , 20300, 63.5, 47520
Python38, pathlib, -1,396.421691894531250000, 358.216735839843750000,  ,  , 20189, 68.0, 47420
Python38, pathlib, -1,398.701049804687500000, 360.226623535156250000,  ,  , 20305, 67.8, 47284
Python38, pathlib, -1,398.089843750000000000, 359.983459472656250000,  ,  , 20194, 63.0, 47312
Python38, pathlib, -1,398.289733886718750000, 359.499938964843750000,  ,  , 20355, 63.5, 47548
Python38, pathlib, -1,396.043579101562500000, 358.514587402343750000,  ,  , 20029, 62.8, 47300
Python38, pathlib, -1,395.920349121093750000, 358.208007812500000000,  ,  , 20093, 63.0, 47232
Python38, pathlib, -1,397.174926757812500000, 358.638244628906250000,  ,  , 20287, 63.5, 47412
Python310, pathlib, -1,380.293518066406250000, 343.847412109375000000,  ,  , 19226, 61.2, 47076
Python310, pathlib, -1,379.248229980468750000, 342.804199218750000000,  ,  , 19220, 61.2, 47176
Python310, pathlib, -1,380.124572753906250000, 343.407958984375000000,  ,  , 19318, 67.0, 47036
Python310, pathlib, -1,378.539855957031250000, 342.524719238281250000,  ,  , 19137, 67.8, 46984
Python310, pathlib, -1,380.210327148437500000, 344.116027832031250000,  ,  , 19211, 67.5, 47204
Python310, pathlib, -1,377.104553222656250000, 341.314575195312500000,  ,  , 19079, 63.2, 46988
Python310, pathlib, -1,378.799255371093750000, 342.428100585937500000,  ,  , 19203, 63.0, 47000
Python310, pathlib, -1,379.166870117187500000, 343.113708496093750000,  ,  , 19178, 62.2, 47028
Python310, pathlib, -1,375.954345703125000000, 340.177490234375000000,  ,  , 19063, 67.2, 46976
Python310, pathlib, -1,378.821594238281250000, 342.606445312500000000,  ,  , 19194, 62.2, 47040
Python311, pathlib, -1,350.727844238281250000, 316.712158203125000000,  ,  , 17904, 62.5, 50292
Python311, pathlib, -1,348.223022460937500000, 314.529357910156250000,  ,  , 17774, 61.5, 50360
Python311, pathlib, -1,349.087036132812500000, 315.424072265625000000,  ,  , 17767, 63.0, 50196
Python311, pathlib, -1,350.519958496093750000, 316.643920898437500000,  ,  , 17846, 61.8, 50100
Python311, pathlib, -1,349.832702636718750000, 315.969543457031250000,  ,  , 17858, 67.5, 50344
Python311, pathlib, -1,348.872558593750000000, 315.240112304687500000,  ,  , 17785, 62.0, 50352
Python311, pathlib, -1,347.705871582031250000, 314.374328613281250000,  ,  , 17714, 62.8, 50120
Python311, pathlib, -1,349.481018066406250000, 315.722778320312500000,  ,  , 17836, 63.0, 50128
Python311, pathlib, -1,350.821228027343750000, 317.022155761718750000,  ,  , 17860, 62.5, 50208
Python311, pathlib, -1,349.819885253906250000, 316.428649902343750000,  ,  , 17758, 62.0, 50084
Python38, pickle, -1,280.038696289062500000, 252.412536621093750000,  ,  , 14520, 67.0, 47396
Python38, pickle, -1,280.398315429687500000, 253.036926269531250000,  ,  , 14400, 62.2, 47312
Python38, pickle, -1,281.681640625000000000, 254.831787109375000000,  ,  , 14256, 61.5, 47232
Python38, pickle, -1,276.689025878906250000, 248.990417480468750000,  ,  , 14631, 63.0, 47400
Python38, pickle, -1,279.805541992187500000, 252.367187500000000000,  ,  , 14531, 63.0, 47352
Python38, pickle, -1,282.050354003906250000, 254.893981933593750000,  ,  , 14418, 63.2, 47436
Python38, pickle, -1,280.227783203125000000, 252.936401367187500000,  ,  , 14388, 62.8, 47656
Python38, pickle, -1,278.337158203125000000, 250.665161132812500000,  ,  , 14603, 67.5, 47292
Python38, pickle, -1,283.736511230468750000, 256.964111328125000000,  ,  , 14277, 62.8, 47432
Python38, pickle, -1,277.610168457031250000, 249.861511230468750000,  ,  , 14606, 67.0, 47548
Python310, pickle, -1,265.830444335937500000, 239.945861816406250000,  ,  , 13598, 65.5, 46928
Python310, pickle, -1,265.099182128906250000, 239.389892578125000000,  ,  , 13602, 65.8, 47200
Python310, pickle, -1,264.605834960937500000, 238.634887695312500000,  ,  , 13674, 61.5, 47040
Python310, pickle, -1,265.601928710937500000, 239.852539062500000000,  ,  , 13655, 65.8, 47056
Python310, pickle, -1,263.710449218750000000, 237.607604980468750000,  ,  , 13773, 62.0, 47204
Python310, pickle, -1,265.293029785156250000, 239.668457031250000000,  ,  , 13528, 62.2, 47052
Python310, pickle, -1,263.076293945312500000, 237.012512207031250000,  ,  , 13763, 63.0, 47092
Python310, pickle, -1,265.002624511718750000, 239.392761230468750000,  ,  , 13597, 61.5, 47056
Python310, pickle, -1,263.860412597656250000, 237.981811523437500000,  ,  , 13687, 63.0, 47220
Python310, pickle, -1,266.554687500000000000, 241.060546875000000000,  ,  , 13538, 66.0, 46984
Python311, pickle, -1,261.054687500000000000, 235.744995117187500000,  ,  , 13371, 61.8, 50136
Python311, pickle, -1,260.012207031250000000, 234.318054199218750000,  ,  , 13504, 66.0, 50004
Python311, pickle, -1,261.114318847656250000, 235.654357910156250000,  ,  , 13426, 65.8, 50124
Python311, pickle, -1,259.775390625000000000, 234.144714355468750000,  ,  , 13501, 65.5, 50168
Python311, pickle, -1,259.836608886718750000, 234.182617187500000000,  ,  , 13528, 66.0, 50040
Python311, pickle, -1,262.766113281250000000, 237.586059570312500000,  ,  , 13369, 62.0, 50220
Python311, pickle, -1,261.058349609375000000, 235.444152832031250000,  ,  , 13491, 62.2, 50136
Python311, pickle, -1,259.956726074218750000, 234.272338867187500000,  ,  , 13542, 66.0, 50348
Python311, pickle, -1,260.489807128906250000, 234.904174804687500000,  ,  , 13478, 63.0, 50332
Python311, pickle, -1,259.713012695312500000, 233.920532226562500000,  ,  , 13586, 66.2, 50248
Python38, pickle_dict, -1,365.735900878906250000, 331.262939453125000000,  ,  , 18328, 61.8, 47484
Python38, pickle_dict, -1,365.815063476562500000, 331.210571289062500000,  ,  , 18426, 67.2, 47504
Python38, pickle_dict, -1,368.661254882812500000, 334.353637695312500000,  ,  , 18284, 63.5, 47444
Python38, pickle_dict, -1,359.378967285156250000, 324.322753906250000000,  ,  , 18615, 63.0, 47432
Python38, pickle_dict, -1,368.038208007812500000, 333.666442871093750000,  ,  , 18360, 67.0, 47388
Python38, pickle_dict, -1,359.614624023437500000, 324.481994628906250000,  ,  , 18600, 62.2, 47360
Python38, pickle_dict, -1,361.787780761718750000, 326.904602050781250000,  ,  , 18471, 67.0, 47404
Python38, pickle_dict, -1,355.188964843750000000, 319.898742675781250000,  ,  , 18747, 67.5, 47260
Python38, pickle_dict, -1,353.833557128906250000, 318.447204589843750000,  ,  , 18763, 62.8, 47432
Python38, pickle_dict, -1,363.430908203125000000, 328.824157714843750000,  ,  , 18440, 63.2, 47396
Python310, pickle_dict, -1,359.304504394531250000, 324.192687988281250000,  ,  , 18572, 66.0, 47028
