Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, hexiom, 10,155.348754882812500000, 125.704406738281250000,  ,  , 15593, 47.8, 49472
Python, hexiom, 10,155.000183105468750000, 125.448364257812500000,  ,  , 15561, 48.0, 49488
Python, hexiom, 10,154.929565429687500000, 125.458129882812500000,  ,  , 15558, 50.0, 49468
Python, hexiom, 10,155.307067871093750000, 125.698059082031250000,  ,  , 15596, 48.8, 49472
Python, hexiom, 10,155.038635253906250000, 125.565429687500000000,  ,  , 15566, 50.2, 49468
Python, hexiom, 10,155.060241699218750000, 125.599304199218750000,  ,  , 15566, 47.8, 49488
Python, hexiom, 10,155.006652832031250000, 125.556335449218750000,  ,  , 15560, 47.5, 49480
Python, hexiom, 10,155.496704101562500000, 125.827392578125000000,  ,  , 15631, 50.0, 49244
Python, hexiom, 10,155.252441406250000000, 125.660461425781250000,  ,  , 15606, 47.8, 49508
Python, hexiom, 10,155.248535156250000000, 125.653808593750000000,  ,  , 15599, 48.0, 49256
Python, json_dumps, 10,148.111816406250000000, 119.815307617187500000,  ,  , 14878, 46.8, 49356
Python, json_dumps, 10,147.382751464843750000, 119.285888671875000000,  ,  , 14795, 46.8, 49384
Python, json_dumps, 10,147.893737792968750000, 119.646850585937500000,  ,  , 14846, 47.2, 49508
Python, json_dumps, 10,147.892089843750000000, 119.643676757812500000,  ,  , 14847, 49.8, 49456
Python, json_dumps, 10,147.842712402343750000, 119.605102539062500000,  ,  , 14852, 49.2, 49588
Python, json_dumps, 10,148.450988769531250000, 120.064758300781250000,  ,  , 14923, 49.8, 49364
Python, json_dumps, 10,148.045104980468750000, 119.787414550781250000,  ,  , 14866, 49.8, 49608
Python, json_dumps, 10,148.355163574218750000, 120.023376464843750000,  ,  , 14896, 47.8, 49588
Python, json_dumps, 10,147.896240234375000000, 119.684143066406250000,  ,  , 14852, 47.8, 49552
Python, json_dumps, 10,147.746337890625000000, 119.498352050781250000,  ,  , 14842, 47.8, 49488
Python, json_loads, 10,184.920104980468750000, 149.728881835937500000,  ,  , 18562, 49.5, 49292
Python, json_loads, 10,186.515747070312500000, 150.981811523437500000,  ,  , 18729, 48.2, 49328
Python, json_loads, 10,184.787963867187500000, 149.653259277343750000,  ,  , 18545, 47.2, 49380
Python, json_loads, 10,185.028686523437500000, 149.818542480468750000,  ,  , 18588, 48.5, 49508
Python, json_loads, 10,184.623535156250000000, 149.611755371093750000,  ,  , 18537, 47.2, 49600
Python, json_loads, 10,184.458984375000000000, 149.503234863281250000,  ,  , 18514, 48.2, 49356
Python, json_loads, 10,185.028076171875000000, 149.835510253906250000,  ,  , 18578, 49.8, 49364
Python, json_loads, 10,184.454040527343750000, 149.356689453125000000,  ,  , 18528, 50.2, 49596
Python, json_loads, 10,185.258544921875000000, 150.012573242187500000,  ,  , 18612, 50.0, 49360
Python, json_loads, 10,184.768981933593750000, 149.575195312500000000,  ,  , 18565, 48.5, 49360
Python, logging, 10,551.064208984375000000, 446.603088378906250000,  ,  , 55312, 50.0, 49420
Python, logging, 10,551.208557128906250000, 447.029479980468750000,  ,  , 55330, 49.8, 49424
Python, logging, 10,552.550842285156250000, 447.822692871093750000,  ,  , 55461, 47.8, 49480
Python, logging, 10,552.030944824218750000, 447.629882812500000000,  ,  , 55413, 47.5, 49604
Python, logging, 10,550.976257324218750000, 446.529052734375000000,  ,  , 55311, 49.0, 49300
Python, logging, 10,551.305541992187500000, 447.122192382812500000,  ,  , 55332, 48.0, 49484
Python, logging, 10,552.522460937500000000, 447.800170898437500000,  ,  , 55458, 47.8, 49368
Python, logging, 10,552.181823730468750000, 447.581359863281250000,  ,  , 55426, 47.5, 49356
Python, logging, 10,552.121215820312500000, 447.524169921875000000,  ,  , 55434, 48.5, 49380
Python, logging, 10,550.496582031250000000, 446.164916992187500000,  ,  , 55251, 47.5, 49380
Python, nqueens, 10,125.855102539062500000, 101.766601562500000000,  ,  , 12634, 47.2, 49368
Python, nqueens, 10,125.917785644531250000, 101.836608886718750000,  ,  , 12644, 47.0, 49588
Python, nqueens, 10,125.865417480468750000, 101.860961914062500000,  ,  , 12639, 46.2, 49372
Python, nqueens, 10,125.888854980468750000, 101.865234375000000000,  ,  , 12654, 47.0, 49212
Python, nqueens, 10,126.464843750000000000, 102.340515136718750000,  ,  , 12709, 47.5, 49472
Python, nqueens, 10,126.191833496093750000, 102.057312011718750000,  ,  , 12680, 46.8, 49376
Python, nqueens, 10,126.219970703125000000, 102.115844726562500000,  ,  , 12671, 48.2, 49500
Python, nqueens, 10,126.397460937500000000, 102.243408203125000000,  ,  , 12703, 47.2, 49304
Python, nqueens, 10,126.079711914062500000, 101.986511230468750000,  ,  , 12674, 46.5, 49604
Python, nqueens, 10,126.213928222656250000, 102.118469238281250000,  ,  , 12670, 46.8, 49592
Python, pidigits, 10,234.498840332031250000, 189.960449218750000000,  ,  , 23545, 47.0, 49296
Python, pidigits, 10,234.475646972656250000, 190.005981445312500000,  ,  , 23540, 50.0, 49588
Python, pidigits, 10,234.381347656250000000, 189.944274902343750000,  ,  , 23532, 47.8, 49460
Python, pidigits, 10,234.914245605468750000, 190.309997558593750000,  ,  , 23590, 50.0, 49364
Python, pidigits, 10,234.519714355468750000, 190.073913574218750000,  ,  , 23537, 47.8, 49468
Python, pidigits, 10,234.135437011718750000, 189.843933105468750000,  ,  , 23519, 47.2, 49604
Python, pidigits, 10,267.247253417968750000, 216.216003417968750000,  ,  , 26824, 47.8, 49600
Python, pidigits, 10,234.259399414062500000, 189.841674804687500000,  ,  , 23517, 48.8, 49472
Python, pidigits, 10,234.255249023437500000, 189.970153808593750000,  ,  , 23512, 47.8, 49448
Python, pidigits, 10,234.229125976562500000, 189.913208007812500000,  ,  , 23523, 50.2, 49300
Python, nbody, 10,134.416870117187500000, 108.736633300781250000,  ,  , 13517, 46.8, 49588
Python, nbody, 10,134.812866210937500000, 109.059875488281250000,  ,  , 13537, 47.0, 49508
Python, nbody, 10,134.673339843750000000, 108.956665039062500000,  ,  , 13523, 46.8, 49588
Python, nbody, 10,135.043762207031250000, 109.329101562500000000,  ,  , 13556, 47.5, 49448
Python, nbody, 10,135.049865722656250000, 109.267822265625000000,  ,  , 13573, 47.8, 49496
Python, nbody, 10,135.488952636718750000, 109.619445800781250000,  ,  , 13607, 50.0, 49380
Python, nbody, 10,134.580810546875000000, 108.982604980468750000,  ,  , 13510, 47.5, 49408
Python, nbody, 10,135.586364746093750000, 109.712097167968750000,  ,  , 13616, 47.5, 49320
Python, nbody, 10,134.689880371093750000, 108.974365234375000000,  ,  , 13526, 47.5, 49604
Python, nbody, 10,134.209594726562500000, 108.599609375000000000,  ,  , 13473, 47.5, 49452
Python, chameleon, 15,236.024291992187500000, 205.704650878906250000,  ,  , 15817, 55.0, 49336
Python, chameleon, 15,237.443542480468750000, 206.934387207031250000,  ,  , 15890, 58.8, 49364
Python, chameleon, 15,237.645019531250000000, 207.107849121093750000,  ,  , 15905, 56.5, 49464
Python, chameleon, 15,236.763732910156250000, 206.523681640625000000,  ,  , 15838, 56.0, 49376
Python, chameleon, 15,237.354675292968750000, 206.942443847656250000,  ,  , 15897, 55.5, 49468
Python, chameleon, 15,237.326293945312500000, 207.041748046875000000,  ,  , 15891, 56.0, 49340
Python, chameleon, 15,238.487548828125000000, 207.903564453125000000,  ,  , 15959, 57.2, 49348
Python, chameleon, 15,237.784423828125000000, 207.250488281250000000,  ,  , 15917, 60.0, 49472
Python, chameleon, 15,237.920227050781250000, 207.383300781250000000,  ,  , 15924, 60.5, 49332
Python, chameleon, 15,237.780639648437500000, 207.453002929687500000,  ,  , 15907, 56.5, 49332
Python, crypto_pyaes, 15,258.684814453125000000, 225.782592773437500000,  ,  , 17322, 55.2, 49444
Python, crypto_pyaes, 15,259.301269531250000000, 226.307434082031250000,  ,  , 17353, 55.5, 49368
Python, crypto_pyaes, 15,259.704101562500000000, 226.736877441406250000,  ,  , 17380, 55.8, 49604
Python, crypto_pyaes, 15,259.072998046875000000, 226.217346191406250000,  ,  , 17344, 56.0, 49612
Python, crypto_pyaes, 15,259.756591796875000000, 226.826110839843750000,  ,  , 17379, 56.2, 49308
Python, crypto_pyaes, 15,260.499023437500000000, 227.285400390625000000,  ,  , 17428, 60.5, 49364
Python, crypto_pyaes, 15,260.112487792968750000, 226.971984863281250000,  ,  , 17408, 57.2, 49380
Python, crypto_pyaes, 15,260.097534179687500000, 227.108825683593750000,  ,  , 17422, 56.2, 49336
Python, crypto_pyaes, 15,260.107910156250000000, 226.976379394531250000,  ,  , 17415, 56.8, 49604
Python, crypto_pyaes, 15,259.839660644531250000, 226.936340332031250000,  ,  , 17391, 61.0, 49464
Python, deepcopy, 15,724.245239257812500000, 632.357360839843750000,  ,  , 48430, 57.0, 49528
Python, deepcopy, 15,722.387023925781250000, 630.787841796875000000,  ,  , 48322, 61.5, 49492
Python, deepcopy, 15,724.549865722656250000, 632.641296386718750000,  ,  , 48454, 58.0, 49356
Python, deepcopy, 15,724.255432128906250000, 632.595336914062500000,  ,  , 48433, 61.0, 49384
Python, deepcopy, 15,725.068359375000000000, 633.753540039062500000,  ,  , 48478, 57.0, 49420
Python, deepcopy, 15,725.247985839843750000, 633.309265136718750000,  ,  , 48547, 57.5, 49380
Python, deepcopy, 15,726.442260742187500000, 634.221313476562500000,  ,  , 48578, 58.5, 49492
Python, deepcopy, 15,723.668212890625000000, 632.393432617187500000,  ,  , 48396, 55.5, 49420
Python, deepcopy, 15,723.904296875000000000, 632.119812011718750000,  ,  , 48421, 57.2, 49452
Python, deepcopy, 15,726.459594726562500000, 634.280944824218750000,  ,  , 48579, 57.2, 49388
Python, float, 15,281.729370117187500000, 244.055847167968750000,  ,  , 18843, 55.8, 49588
Python, float, 15,281.373229980468750000, 243.483154296875000000,  ,  , 18856, 56.0, 49356
Python, float, 15,282.938659667968750000, 244.845886230468750000,  ,  , 18959, 57.5, 49364
Python, float, 15,282.999938964843750000, 245.047180175781250000,  ,  , 18933, 56.5, 49448
Python, float, 15,282.792846679687500000, 244.940368652343750000,  ,  , 18914, 56.5, 49364
Python, float, 15,283.175415039062500000, 245.146118164062500000,  ,  , 18979, 60.5, 49476
Python, float, 15,283.925415039062500000, 245.840087890625000000,  ,  , 19004, 56.5, 49416
Python, float, 15,282.824096679687500000, 245.057922363281250000,  ,  , 18926, 56.8, 49464
Python, float, 15,283.828002929687500000, 245.742309570312500000,  ,  , 18996, 57.2, 49548
Python, float, 15,282.586486816406250000, 244.682556152343750000,  ,  , 18927, 58.2, 49212
Python, go, 15,245.561401367187500000, 214.262268066406250000,  ,  , 16451, 59.2, 49380
Python, go, 15,246.617431640625000000, 215.031860351562500000,  ,  , 16533, 55.5, 49380
Python, go, 15,246.340698242187500000, 215.004882812500000000,  ,  , 16479, 60.2, 49588
Python, go, 15,246.501647949218750000, 215.024780273437500000,  ,  , 16501, 57.8, 49504
Python, go, 15,247.030212402343750000, 215.528747558593750000,  ,  , 16543, 57.2, 49472
Python, go, 15,246.187744140625000000, 214.957458496093750000,  ,  , 16482, 56.2, 49372
Python, go, 15,246.133728027343750000, 214.792175292968750000,  ,  , 16475, 60.0, 49420
Python, go, 15,246.831481933593750000, 215.277099609375000000,  ,  , 16544, 59.5, 49456
Python, go, 15,246.207946777343750000, 214.806152343750000000,  ,  , 16484, 56.8, 49472
Python, go, 15,247.568237304687500000, 215.933471679687500000,  ,  , 16569, 60.5, 49384
Python, hexiom, 15,196.196655273437500000, 171.041625976562500000,  ,  , 13133, 57.0, 49340
Python, hexiom, 15,196.131774902343750000, 171.013000488281250000,  ,  , 13125, 55.5, 49428
Python, hexiom, 15,196.694274902343750000, 171.503784179687500000,  ,  , 13162, 57.0, 49600
Python, hexiom, 15,196.324401855468750000, 171.194519042968750000,  ,  , 13144, 57.0, 49372
Python, hexiom, 15,196.769409179687500000, 171.604797363281250000,  ,  , 13183, 56.0, 49508
Python, hexiom, 15,196.173828125000000000, 171.115905761718750000,  ,  , 13139, 57.5, 49228
Python, hexiom, 15,196.696350097656250000, 171.526367187500000000,  ,  , 13181, 57.8, 49596
Python, hexiom, 15,196.780761718750000000, 171.604553222656250000,  ,  , 13196, 58.0, 49364
Python, hexiom, 15,196.596130371093750000, 171.394165039062500000,  ,  , 13188, 56.5, 49296
Python, hexiom, 15,197.260864257812500000, 172.008422851562500000,  ,  , 13222, 57.8, 49368
Python, json_dumps, 15,188.038330078125000000, 163.791076660156250000,  ,  , 12623, 55.8, 49360
Python, json_dumps, 15,187.578369140625000000, 163.487487792968750000,  ,  , 12583, 54.2, 49384
Python, json_dumps, 15,187.710205078125000000, 163.598205566406250000,  ,  , 12564, 55.5, 49368
Python, json_dumps, 15,188.468017578125000000, 164.309814453125000000,  ,  , 12607, 60.0, 49444
Python, json_dumps, 15,187.621643066406250000, 163.543518066406250000,  ,  , 12558, 55.8, 49552
Python, json_dumps, 15,187.594604492187500000, 163.586364746093750000,  ,  , 12579, 60.0, 49432
Python, json_dumps, 15,187.934814453125000000, 163.832458496093750000,  ,  , 12583, 56.2, 49344
Python, json_dumps, 15,188.170898437500000000, 164.034301757812500000,  ,  , 12592, 56.0, 49348
Python, json_dumps, 15,187.745727539062500000, 163.813659667968750000,  ,  , 12562, 56.0, 49300
Python, json_dumps, 15,187.934020996093750000, 163.862243652343750000,  ,  , 12578, 60.5, 49328
Python, json_loads, 15,233.986022949218750000, 204.163757324218750000,  ,  , 15683, 55.0, 49476
Python, json_loads, 15,233.774169921875000000, 204.022094726562500000,  ,  , 15663, 55.8, 49376
Python, json_loads, 15,234.989013671875000000, 204.989685058593750000,  ,  , 15740, 55.8, 49380
Python, json_loads, 15,235.034545898437500000, 205.028564453125000000,  ,  , 15732, 57.2, 49340
Python, json_loads, 15,234.699645996093750000, 204.778686523437500000,  ,  , 15722, 56.0, 49176
Python, json_loads, 15,234.952758789062500000, 205.053527832031250000,  ,  , 15728, 57.8, 49256
Python, json_loads, 15,234.863281250000000000, 204.919006347656250000,  ,  , 15727, 60.5, 49424
Python, json_loads, 15,235.475280761718750000, 205.413574218750000000,  ,  , 15768, 57.5, 49356
Python, json_loads, 15,234.042968750000000000, 204.319946289062500000,  ,  , 15679, 57.2, 49228
Python, json_loads, 15,234.519409179687500000, 204.764648437500000000,  ,  , 15694, 56.0, 49588
Python, logging, 15,696.264648437500000000, 607.789489746093750000,  ,  , 46575, 56.2, 49344
Python, logging, 15,699.082153320312500000, 610.252990722656250000,  ,  , 46766, 56.0, 49576
Python, logging, 15,697.619812011718750000, 608.980712890625000000,  ,  , 46656, 56.2, 49364
Python, logging, 15,697.128417968750000000, 608.660644531250000000,  ,  , 46643, 56.5, 49296
Python, logging, 15,697.697692871093750000, 609.071166992187500000,  ,  , 46657, 56.5, 49216
Python, logging, 15,701.415710449218750000, 612.329040527343750000,  ,  , 46907, 56.5, 49376
Python, logging, 15,697.840148925781250000, 609.273559570312500000,  ,  , 46661, 56.8, 49592
Python, logging, 15,697.949157714843750000, 609.828552246093750000,  ,  , 46669, 56.8, 49300
Python, logging, 15,696.114196777343750000, 608.183715820312500000,  ,  , 46568, 60.8, 49588
Python, logging, 15,700.167236328125000000, 611.210205078125000000,  ,  , 46826, 56.8, 49612
Python, nqueens, 15,272.134765625000000000, 237.560058593750000000,  ,  , 18233, 55.8, 49368
Python, nqueens, 15,272.713500976562500000, 237.998291015625000000,  ,  , 18266, 56.0, 49372
Python, nqueens, 15,272.773437500000000000, 238.091857910156250000,  ,  , 18248, 56.5, 49452
Python, nqueens, 15,273.945922851562500000, 239.093811035156250000,  ,  , 18344, 60.8, 49500
Python, nqueens, 15,272.920471191406250000, 238.177490234375000000,  ,  , 18269, 60.8, 49444
Python, nqueens, 15,272.983215332031250000, 238.276428222656250000,  ,  , 18272, 57.0, 49368
Python, nqueens, 15,273.166442871093750000, 238.524108886718750000,  ,  , 18278, 61.5, 49588
Python, nqueens, 15,272.753417968750000000, 238.042602539062500000,  ,  , 18261, 58.5, 49392
Python, nqueens, 15,311.780944824218750000, 271.747375488281250000,  ,  , 20877, 57.0, 49224
Python, nqueens, 15,273.099243164062500000, 238.409667968750000000,  ,  , 18283, 57.0, 49592
Python, pidigits, 15,298.966491699218750000, 261.046569824218750000,  ,  , 20022, 60.2, 49460
Python, pidigits, 15,300.139831542968750000, 261.898437500000000000,  ,  , 20088, 57.2, 49484
Python, pidigits, 15,299.903198242187500000, 261.781738281250000000,  ,  , 20064, 56.8, 49424
Python, pidigits, 15,299.519042968750000000, 261.625244140625000000,  ,  , 20040, 56.8, 49300
Python, pidigits, 15,300.366699218750000000, 262.147644042968750000,  ,  , 20101, 56.8, 49296
Python, pidigits, 15,300.153869628906250000, 262.028198242187500000,  ,  , 20082, 60.5, 49324
Python, pidigits, 15,300.450561523437500000, 262.229736328125000000,  ,  , 20095, 57.8, 49248
Python, pidigits, 15,299.652954101562500000, 261.587951660156250000,  ,  , 20065, 57.5, 49280
Python, pidigits, 15,300.789428710937500000, 262.491577148437500000,  ,  , 20121, 57.0, 49548
Python, pidigits, 15,300.737854003906250000, 262.445922851562500000,  ,  , 20132, 57.0, 49364
Python, nbody, 15,294.469299316406250000, 256.918334960937500000,  ,  , 19701, 55.5, 49364
Python, nbody, 15,291.251525878906250000, 254.360778808593750000,  ,  , 19481, 60.5, 49604
Python, nbody, 15,293.725158691406250000, 256.425781250000000000,  ,  , 19646, 56.2, 49468
Python, nbody, 15,171.263183593750000000, 149.365539550781250000,  ,  , 11475, 56.0, 49304
Python, nbody, 15,294.964111328125000000, 257.438598632812500000,  ,  , 19733, 57.8, 49440
Python, nbody, 15,296.572082519531250000, 258.844177246093750000,  ,  , 19848, 57.2, 49296
Python, nbody, 15,293.526855468750000000, 256.336547851562500000,  ,  , 19643, 57.0, 49604
Python, nbody, 15,293.824890136718750000, 256.670898437500000000,  ,  , 19665, 57.2, 49592
Python, nbody, 15,296.270507812500000000, 258.541564941406250000,  ,  , 19831, 56.8, 49484
Python, nbody, 15,294.341979980468750000, 257.026367187500000000,  ,  , 19698, 56.8, 49376
Python, chameleon, 20,290.331420898437500000, 261.198974609375000000,  ,  , 15065, 61.5, 49440
Python, chameleon, 20,291.467895507812500000, 262.637329101562500000,  ,  , 15010, 66.5, 49236
Python, chameleon, 20,289.263061523437500000, 260.015441894531250000,  ,  , 15135, 62.0, 49476
Python, chameleon, 20,290.409851074218750000, 261.145690917968750000,  ,  , 15119, 62.2, 49352
Python, chameleon, 20,290.275390625000000000, 261.505859375000000000,  ,  , 14972, 62.5, 49380
Python, chameleon, 20,289.612304687500000000, 260.550109863281250000,  ,  , 15059, 66.2, 49252
Python, chameleon, 20,291.833496093750000000, 263.031005859375000000,  ,  , 15021, 62.5, 49444
Python, chameleon, 20,289.611328125000000000, 260.485656738281250000,  ,  , 15062, 62.5, 49496
Python, chameleon, 20,288.880187988281250000, 259.715515136718750000,  ,  , 15112, 63.2, 49384
Python, chameleon, 20,286.856079101562500000, 257.546508789062500000,  ,  , 15107, 62.2, 49376
Python, crypto_pyaes, 20,319.835144042968750000, 288.273864746093750000,  ,  , 16500, 61.2, 49612
Python, crypto_pyaes, 20,318.987426757812500000, 287.408752441406250000,  ,  , 16487, 63.0, 49312
Python, crypto_pyaes, 20,320.571960449218750000, 289.039489746093750000,  ,  , 16490, 61.8, 49496
Python, crypto_pyaes, 20,320.122619628906250000, 288.571655273437500000,  ,  , 16542, 63.0, 49440
Python, crypto_pyaes, 20,320.193725585937500000, 288.616210937500000000,  ,  , 16536, 63.2, 49388
Python, crypto_pyaes, 20,321.965148925781250000, 290.672729492187500000,  ,  , 16451, 63.2, 49460
Python, crypto_pyaes, 20,322.296813964843750000, 290.809326171875000000,  ,  , 16538, 63.2, 49444
Python, crypto_pyaes, 20,317.161560058593750000, 285.208190917968750000,  ,  , 16655, 63.0, 49244
Python, crypto_pyaes, 20,319.917358398437500000, 288.406433105468750000,  ,  , 16557, 62.8, 49292
Python, crypto_pyaes, 20,318.347900390625000000, 286.674499511718750000,  ,  , 16565, 63.2, 49364
Python, deepcopy, 20,883.741516113281250000, 796.314941406250000000,  ,  , 45938, 66.0, 49380
Python, deepcopy, 20,882.823791503906250000, 795.264221191406250000,  ,  , 45872, 63.5, 49300
Python, deepcopy, 20,874.932128906250000000, 787.235229492187500000,  ,  , 46031, 62.8, 49384
Python, deepcopy, 20,885.037902832031250000, 797.966552734375000000,  ,  , 45807, 63.0, 49484
Python, deepcopy, 20,869.112365722656250000, 781.128112792968750000,  ,  , 46118, 66.2, 49448
Python, deepcopy, 20,867.196655273437500000, 779.122253417968750000,  ,  , 46185, 66.2, 49600
Python, deepcopy, 20,888.021850585937500000, 801.387573242187500000,  ,  , 45704, 64.2, 49508
Python, deepcopy, 20,877.915649414062500000, 790.387023925781250000,  ,  , 45889, 62.5, 49332
Python, deepcopy, 20,881.912048339843750000, 794.408691406250000000,  ,  , 45960, 63.5, 49484
Python, deepcopy, 20,878.609313964843750000, 791.376464843750000000,  ,  , 45892, 63.5, 49452
Python, float, 20,343.333068847656250000, 306.671997070312500000,  ,  , 17974, 62.8, 49436
Python, float, 20,343.637023925781250000, 307.118591308593750000,  ,  , 17981, 62.0, 49500
Python, float, 20,343.384643554687500000, 307.139709472656250000,  ,  , 17991, 67.2, 49564
Python, float, 20,344.040954589843750000, 307.744201660156250000,  ,  , 17957, 62.5, 49592
Python, float, 20,343.236694335937500000, 306.747924804687500000,  ,  , 18055, 62.5, 49464
Python, float, 20,344.091735839843750000, 307.762878417968750000,  ,  , 17921, 62.8, 49448
Python, float, 20,345.198791503906250000, 309.119750976562500000,  ,  , 17937, 67.0, 49256
Python, float, 20,344.658020019531250000, 308.629272460937500000,  ,  , 17905, 66.8, 49380
Python, float, 20,342.727600097656250000, 306.183105468750000000,  ,  , 17995, 63.0, 49384
Python, float, 20,343.236450195312500000, 306.788757324218750000,  ,  , 17997, 63.0, 49508
Python, go, 20,303.840270996093750000, 274.114807128906250000,  ,  , 15561, 61.5, 49472
Python, go, 20,302.993286132812500000, 273.001220703125000000,  ,  , 15646, 66.0, 49352
Python, go, 20,302.826354980468750000, 272.785644531250000000,  ,  , 15669, 61.5, 49552
Python, go, 20,302.441528320312500000, 272.288757324218750000,  ,  , 15690, 66.0, 49364
Python, go, 20,304.325500488281250000, 274.381164550781250000,  ,  , 15688, 66.5, 49548
Python, go, 20,299.461364746093750000, 269.104614257812500000,  ,  , 15842, 66.2, 49608
Python, go, 20,301.693725585937500000, 271.456237792968750000,  ,  , 15766, 62.5, 49356
Python, go, 20,302.651550292968750000, 272.661743164062500000,  ,  , 15691, 63.0, 49344
Python, go, 20,302.570495605468750000, 272.350280761718750000,  ,  , 15761, 62.8, 49476
Python, go, 20,303.920288085937500000, 273.964782714843750000,  ,  , 15689, 66.8, 49380
Python, hexiom, 20,240.932983398437500000, 216.843139648437500000,  ,  , 12472, 61.5, 49336
Python, hexiom, 20,239.859802246093750000, 215.673522949218750000,  ,  , 12536, 66.0, 49464
Python, hexiom, 20,240.790466308593750000, 216.745422363281250000,  ,  , 12476, 57.2, 49452
Python, hexiom, 20,240.090515136718750000, 215.849792480468750000,  ,  , 12580, 66.2, 49380
Python, hexiom, 20,240.409851074218750000, 216.253784179687500000,  ,  , 12525, 61.8, 49420
Python, hexiom, 20,240.387573242187500000, 216.273376464843750000,  ,  , 12509, 62.5, 49544
Python, hexiom, 20,241.137390136718750000, 217.033508300781250000,  ,  , 12500, 59.2, 49588
Python, hexiom, 20,238.462707519531250000, 214.144165039062500000,  ,  , 12621, 66.8, 49580
Python, hexiom, 20,238.654479980468750000, 214.365783691406250000,  ,  , 12648, 62.8, 49480
Python, hexiom, 20,240.360168457031250000, 216.110290527343750000,  ,  , 12560, 66.5, 49340
Python, json_dumps, 20,230.717590332031250000, 207.653198242187500000,  ,  , 11905, 65.8, 49596
Python, json_dumps, 20,229.883605957031250000, 206.887268066406250000,  ,  , 11878, 62.0, 49372
Python, json_dumps, 20,231.234069824218750000, 208.505981445312500000,  ,  , 11844, 61.8, 49508
Python, json_dumps, 20,230.932678222656250000, 207.885498046875000000,  ,  , 11950, 57.8, 49360
Python, json_dumps, 20,229.941650390625000000, 206.838562011718750000,  ,  , 12007, 60.8, 49504
Python, json_dumps, 20,228.631286621093750000, 205.419433593750000000,  ,  , 11988, 59.5, 49324
Python, json_dumps, 20,229.690673828125000000, 206.619018554687500000,  ,  , 11917, 62.8, 49592
Python, json_dumps, 20,230.640014648437500000, 207.868896484375000000,  ,  , 11883, 66.2, 49452
Python, json_dumps, 20,230.116088867187500000, 206.884033203125000000,  ,  , 12023, 60.8, 49600
Python, json_dumps, 20,228.669799804687500000, 205.469116210937500000,  ,  , 12012, 60.2, 49592
Python, json_loads, 20,287.211791992187500000, 258.650207519531250000,  ,  , 14853, 61.5, 49480
Python, json_loads, 20,288.078979492187500000, 259.772155761718750000,  ,  , 14788, 61.2, 49588
Python, json_loads, 20,289.220703125000000000, 260.123291015625000000,  ,  , 15056, 63.2, 49224
Python, json_loads, 20,287.769470214843750000, 259.195007324218750000,  ,  , 14860, 63.0, 49488
Python, json_loads, 20,288.043090820312500000, 259.746765136718750000,  ,  , 14838, 63.0, 49464
Python, json_loads, 20,287.485290527343750000, 258.950012207031250000,  ,  , 14861, 62.2, 49248
Python, json_loads, 20,287.057678222656250000, 258.498718261718750000,  ,  , 14925, 62.0, 49456
Python, json_loads, 20,286.601806640625000000, 257.973449707031250000,  ,  , 14902, 62.2, 49484
Python, json_loads, 20,287.739990234375000000, 259.437011718750000000,  ,  , 14824, 62.8, 49420
Python, json_loads, 20,286.520568847656250000, 257.820190429687500000,  ,  , 14948, 63.0, 49304
Python, logging, 20,856.698974609375000000, 772.375610351562500000,  ,  , 44170, 62.5, 49548
Python, logging, 20,855.349365234375000000, 770.833496093750000000,  ,  , 44148, 63.0, 49380
Python, logging, 20,861.358459472656250000, 777.785644531250000000,  ,  , 44008, 62.2, 49292
Python, logging, 20,848.355834960937500000, 763.522094726562500000,  ,  , 44419, 64.2, 49504
Python, logging, 20,853.577880859375000000, 768.485046386718750000,  ,  , 44502, 67.2, 49472
Python, logging, 20,850.118103027343750000, 764.900817871093750000,  ,  , 44594, 63.0, 49340
Python, logging, 20,850.219970703125000000, 764.977416992187500000,  ,  , 44508, 63.5, 49224
Python, logging, 20,852.922546386718750000, 768.253417968750000000,  ,  , 44304, 63.2, 49332
Python, logging, 20,849.600219726562500000, 764.566650390625000000,  ,  , 44461, 63.8, 49460
Python, logging, 20,902.338378906250000000, 814.452941894531250000,  ,  , 45948, 67.8, 49584
Python, nqueens, 20,332.593444824218750000, 299.179931640625000000,  ,  , 17363, 66.0, 49420
Python, nqueens, 20,335.866882324218750000, 303.021911621093750000,  ,  , 17263, 66.2, 49340
Python, nqueens, 20,332.966247558593750000, 299.682128906250000000,  ,  , 17356, 63.0, 49600
Python, nqueens, 20,333.275390625000000000, 300.112792968750000000,  ,  , 17345, 66.5, 49556
Python, nqueens, 20,333.005554199218750000, 299.705932617187500000,  ,  , 17400, 62.5, 49464
Python, nqueens, 20,331.435058593750000000, 298.051757812500000000,  ,  , 17368, 62.5, 49460
Python, nqueens, 20,329.582092285156250000, 296.275451660156250000,  ,  , 17413, 66.2, 49424
Python, nqueens, 20,332.411743164062500000, 299.393432617187500000,  ,  , 17253, 62.2, 49344
Python, nqueens, 20,333.193664550781250000, 299.654602050781250000,  ,  , 17512, 63.0, 49444
Python, nqueens, 20,330.001342773437500000, 296.634948730468750000,  ,  , 17341, 62.5, 49336
Python, pidigits, 20,358.946777343750000000, 321.985778808593750000,  ,  , 19247, 65.8, 49612
Python, pidigits, 20,358.934387207031250000, 322.098754882812500000,  ,  , 19225, 65.5, 49380
